,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
6477,C3566,2018,0.76,0.38,0.17,45,445,18845245
6478,C3584,2013,0.84,0.64,0.48,320,3243,164607843
6479,C3584,2014,0.78,0.62,0.47,315,3249,173223669
6480,C3584,2015,0.78,0.63,0.47,313,3407,189559872
6481,C3584,2016,0.78,0.6,0.43,326,3358,188590795
6482,C3584,2017,0.79,0.58,0.4,346,3264,184904682
6483,C3584,2018,0.72,0.57,0.38,336,3269,194538076
6484,C3598,1990,0.77,0.95,0.64,69,2647,59930915
6485,C3598,1991,0.77,0.99,0.62,72,2654,59560454
6486,C3598,1992,0.75,0.94,0.56,72,2490,57564713
6487,C3598,1993,0.72,0.84,0.51,70,2248,54312219
6488,C3598,1994,0.73,0.83,0.53,74,2286,61536878
6489,C3598,1995,0.73,0.7,0.45,76,2016,56872876
6490,C3598,1996,0.76,0.74,0.47,82,2186,64488387
6491,C3598,1997,0.77,0.77,0.49,85,2386,73098160
6492,C3598,1998,0.73,0.71,0.43,81,2229,73096222
6493,C3598,1999,0.74,0.65,0.38,84,2109,72016808
6494,C3598,2000,0.74,0.61,0.36,88,2078,74346892
6495,C3598,2001,0.66,0.6,0.35,81,2072,73759825
6496,C3598,2002,0.65,0.6,0.38,78,1998,74584119
6497,C3598,2003,0.65,0.61,0.38,75,1940,73555420
6498,C3598,2004,0.63,0.62,0.39,71,1896,76997236
6499,C3598,2005,0.81,0.59,0.39,90,1771,75387175
6500,C3598,2006,0.81,0.61,0.4,90,1783,79334348
6501,C3598,2007,0.76,0.6,0.45,84,1746,91690326
6502,C3598,2008,0.77,0.55,0.36,86,1605,76845504
6503,C3598,2009,0.81,0.55,0.35,91,1512,71491024
6504,C3598,2010,0.79,0.53,0.33,88,1387,66370961
6505,C3598,2011,0.74,0.49,0.31,80,1261,63266477
6506,C3598,2012,0.78,0.49,0.3,85,1214,61124095
6507,C3598,2013,0.78,0.47,0.27,86,1166,57782724
6508,C3598,2014,0.78,0.45,0.25,89,1091,54500696
6509,C3598,2015,0.77,0.42,0.23,89,1016,50203469
6510,C3598,2016,0.83,0.44,0.24,98,1059,55871460
6511,C3598,2017,0.84,0.53,0.32,104,1277,80505634
6512,C3598,2018,0.81,0.55,0.31,107,1313,80946554
6513,C3610,1990,0.79,0.64,0.65,47,1025,24649867
6514,C3610,1991,0.68,0.63,0.61,44,990,23683382
6515,C3610,1992,0.67,0.58,0.58,45,903,24436745
6516,C3610,1993,0.69,0.68,0.64,48,1110,28446199
6517,C3610,1994,0.64,0.64,0.61,47,1073,29349839
6518,C3610,1995,0.67,0.64,0.55,51,1127,28936454
6519,C3610,1996,0.68,0.62,0.5,57,1156,29570226
6520,C3610,1997,0.68,0.62,0.49,61,1244,32534526
6521,C3610,1998,0.7,0.67,0.49,67,1383,37295042
6522,C3610,1999,0.74,0.65,0.41,72,1413,35105624
6523,C3610,2000,0.73,0.65,0.39,77,1504,37306106
6524,C3610,2001,0.71,0.58,0.38,75,1317,35915491
6525,C3610,2002,0.77,0.6,0.41,82,1317,36621139
6526,C3610,2003,0.8,0.53,0.43,86,1136,38992348
6527,C3610,2004,0.86,0.52,0.43,98,1142,41933748
6528,C3610,2005,0.81,0.98,0.72,98,2239,76075393
6529,C3610,2006,0.7,0.88,0.6,91,2061,68600369
6530,C3610,2007,0.65,0.82,0.58,87,1909,65905455
6531,C3610,2008,0.69,0.83,0.62,96,1870,70584540
6532,C3610,2009,0.75,0.83,0.61,98,1662,62781752
6533,C3610,2010,0.77,0.78,0.58,97,1472,57467412
6534,C3610,2011,0.79,0.84,0.6,97,1540,60397052
6535,C3610,2012,0.75,0.78,0.55,94,1441,57110509
6536,C3610,2013,0.69,0.45,0.33,87,826,37055901
6537,C3610,2014,0.63,0.42,0.32,82,801,37102903
6538,C3610,2015,0.61,0.41,0.29,79,786,35305319
6539,C3610,2016,0.61,0.39,0.26,80,759,34855914
6540,C3610,2017,0.59,0.39,0.25,80,773,35216594
6541,C3610,2018,0.57,0.37,0.24,83,742,36066387
6542,C3614,1990,0.57,0.77,0.9,29,669,20484898
6543,C3614,1991,0.56,0.68,0.75,31,584,17190230
6544,C3614,1992,0.46,0.59,0.62,27,505,15277518
6545,C3614,1993,0.41,0.51,0.56,24,440,14272151
6546,C3614,1994,0.55,0.62,0.6,33,535,16173190
6547,C3614,1995,0.54,0.63,0.59,34,555,16419562
6548,C3614,1996,0.59,0.63,0.53,39,571,16281275
6549,C3614,1997,0.55,0.56,0.46,38,537,15169841
6550,C3614,1998,0.58,0.52,0.45,42,506,16552561
6551,C3614,1999,0.55,0.53,0.41,42,535,17062182
6552,C3614,2000,0.49,0.49,0.45,36,532,21089620
6553,C3614,2001,0.48,0.45,0.43,37,494,20188793
6554,C3614,2002,0.48,0.4,0.41,36,427,18526340
6555,C3614,2003,0.51,0.41,0.41,38,422,18763732
6556,C3614,2004,0.48,0.4,0.38,35,409,17895609
6557,C3614,2005,0.49,0.32,0.34,35,321,16405548
6558,C3614,2006,0.47,0.32,0.35,33,307,16513116
6559,C3614,2007,0.53,0.35,0.33,35,334,15675586
6560,C3614,2008,0.55,0.33,0.34,36,302,16337362
6561,C3614,2009,0.63,0.35,0.37,41,310,17040576
6562,C3614,2010,0.56,0.34,0.39,36,286,17966776
6563,C3614,2011,0.58,0.3,0.3,36,244,13835108
6564,C3614,2012,0.52,0.3,0.29,32,242,13586052
6565,C3614,2013,0.41,0.25,0.17,25,197,8330982
6566,C3614,2014,0.45,0.29,0.17,28,230,8743108
6567,C3614,2015,0.44,0.28,0.17,27,229,8884740
6568,C3614,2016,0.42,0.26,0.16,26,206,8651742
6569,C3614,2017,0.39,0.26,0.15,25,205,8527525
6570,C3614,2018,0.29,0.26,0.15,19,207,9108890
6571,C3622,1990,0.75,0.75,0.58,30,841,18532031
6572,C3622,1991,0.77,0.78,0.58,34,883,19513294
6573,C3622,1992,0.77,0.77,0.54,35,840,18466512
6574,C3622,1993,0.68,0.74,0.52,32,813,18224241
6575,C3622,1994,0.58,0.73,0.53,28,816,19400556
6576,C3622,1995,0.58,0.72,0.52,29,830,19797112
6577,C3622,1996,0.56,0.71,0.49,29,842,20453393
6578,C3622,1997,0.55,0.63,0.45,30,794,21460475
6579,C3622,1998,0.58,0.63,0.42,32,853,23245900
6580,C3622,1999,0.55,0.57,0.33,31,730,18158798
6581,C3622,2000,0.5,0.56,0.32,29,772,19819987
6582,C3622,2001,0.51,0.75,0.48,30,1036,31096229
6583,C3622,2002,0.59,0.78,0.55,34,1014,32315257
6584,C3622,2003,0.55,0.69,0.54,30,859,31375335
6585,C3622,2004,0.57,0.47,0.28,30,568,16935977
6586,C3622,2005,0.57,0.58,0.38,29,709,24184471
6587,C3622,2006,0.66,0.58,0.37,34,744,27661435
6588,C3622,2007,0.67,0.51,0.3,36,668,25904913
6589,C3622,2008,0.62,0.48,0.28,33,663,26551948
6590,C3622,2009,0.56,0.5,0.29,30,633,24431325
6591,C3622,2010,0.56,0.48,0.29,30,595,25025082
6592,C3622,2011,0.5,0.43,0.24,27,573,25196093
6593,C3622,2012,0.47,0.38,0.2,26,540,24441154
6594,C3622,2013,0.41,0.32,0.17,24,471,23118526
6595,C3622,2014,0.4,0.31,0.15,25,470,22824915
6596,C3622,2015,0.36,0.28,0.16,23,401,23171353
6597,C3622,2016,0.35,0.3,0.14,22,400,17880188
6598,C3622,2017,0.39,0.42,0.14,25,585,21396372
6599,C3622,2018,0.33,0.45,0.12,23,687,22666323
6600,C3626,1990,0.79,0.5,0.37,68,1587,30587723
6601,C3626,1991,0.79,0.47,0.32,75,1496,27637015
6602,C3626,1992,0.83,0.43,0.3,85,1401,27991429
6603,C3626,1993,0.83,0.44,0.3,90,1468,29363942
6604,C3626,1994,0.76,0.45,0.3,89,1536,31641778
6605,C3626,1995,0.72,0.43,0.28,92,1583,32718278
6606,C3626,1996,0.74,0.6,0.34,104,2355,45678043
6607,C3626,1997,0.69,0.62,0.36,105,2635,53374996
6608,C3626,1998,0.65,0.63,0.39,105,2716,65837751
6609,C3626,1999,0.62,0.59,0.4,107,2653,76016032
6610,C3626,2000,0.64,0.57,0.4,119,2734,85528700
6611,C3626,2001,0.67,0.56,0.41,133,2682,87340248
6612,C3626,2002,0.0,0.0,0.0,0,0,0
6613,C3626,2003,0.0,0.0,0.0,0,0,0
6614,C3626,2004,0.7,0.58,0.4,142,2552,82741062
6615,C3626,2005,0.8,0.0,0.0,166,0,0
6616,C3626,2006,0.77,0.0,0.0,164,0,0
6617,C3626,2007,0.71,0.0,0.0,148,0,0
6618,C3626,2008,0.68,0.0,0.0,145,0,0
6619,C3626,2009,0.75,0.0,0.0,159,0,0
6620,C3626,2010,0.74,0.0,0.0,152,0,0
6621,C3626,2011,0.81,0.0,0.0,165,0,0
6622,C3626,2012,0.82,0.0,0.0,168,0,0
6623,C3626,2013,0.78,0.0,0.0,178,0,0
6624,C3626,2014,0.78,0.0,0.0,187,0,0
6625,C3626,2015,0.82,0.0,0.0,199,0,0
6626,C3626,2016,0.85,0.0,0.0,214,0,0
6627,C3626,2017,0.85,0.42,0.23,226,2083,91165495
6628,C3626,2018,0.81,0.37,0.2,234,1873,84726261
6629,C3642,2001,0.94,0.98,0.75,516,14428,506457639
6630,C3642,2002,0.96,1.01,0.78,517,13950,490063187
6631,C3642,2003,0.99,1.05,0.83,522,13484,511450741
6632,C3642,2004,0.98,1.1,0.88,506,13771,554984484
6633,C3642,2005,1.03,0.0,0.0,538,0,0
6634,C3642,2006,1.05,0.0,0.0,554,0,0
6635,C3642,2007,1.04,0.0,0.0,559,0,0
6636,C3642,2008,1.05,0.0,0.0,573,0,0
6637,C3642,2009,1.03,0.0,0.0,564,0,0
6638,C3642,2010,0.95,0.93,0.65,521,10608,482093153
6639,C3642,2011,0.97,0.88,0.66,534,10104,522626048
6640,C3642,2012,0.93,0.77,0.55,519,8927,461804638
6641,C3642,2013,0.9,0.7,0.47,519,8154,428042005
6642,C3642,2014,0.88,0.7,0.47,536,8270,457842276
6643,C3642,2015,0.86,0.69,0.45,532,8128,445495268
6644,C3642,2016,0.86,0.0,0.0,551,0,0
6645,C3642,2017,0.82,0.0,0.0,546,0,0
6646,C3642,2018,0.75,0.0,0.0,532,0,0
6647,C3650,1990,0.81,0.6,0.57,44,982,26861824
6648,C3650,1991,0.76,0.62,0.55,45,1047,28442571
6649,C3650,1992,0.84,0.62,0.52,55,1056,29519839
6650,C3650,1993,0.74,0.65,0.55,53,1136,33193729
6651,C3650,1994,0.7,0.65,0.54,56,1173,35189009
6652,C3650,1995,0.7,0.63,0.53,61,1166,35885576
6653,C3650,1996,0.65,0.55,0.42,57,1061,31520283
6654,C3650,1997,0.64,0.56,0.47,61,1140,38760085
6655,C3650,1998,0.63,0.57,0.46,66,1201,43063182
6656,C3650,1999,0.65,0.56,0.43,71,1239,46334271
6657,C3650,2000,0.64,0.54,0.53,74,1266,65810104
6658,C3650,2001,0.66,0.54,0.56,80,1283,68964020
6659,C3650,2002,0.61,0.52,0.65,74,1187,76259477
6660,C3650,2003,0.59,0.51,0.45,69,1135,52426456
6661,C3650,2004,0.62,0.43,0.31,66,937,36550442
6662,C3650,2005,0.63,0.44,0.32,66,946,38634778
6663,C3650,2006,0.65,0.56,0.49,70,1221,62718530
6664,C3650,2007,0.71,0.64,0.54,77,1417,73749751
6665,C3650,2008,0.7,0.59,0.51,78,1314,72172964
6666,C3650,2009,0.73,0.52,0.41,83,1108,57344619
6667,C3650,2010,0.75,0.48,0.33,88,989,45962061
6668,C3650,2011,0.81,0.48,0.34,93,949,47519445
6669,C3650,2012,0.77,0.46,0.33,91,905,47039896
6670,C3650,2013,0.74,0.45,0.32,92,902,49457768
6671,C3650,2014,1.02,0.45,0.33,131,922,53723358
6672,C3650,2015,1.21,0.44,0.31,155,932,53719358
6673,C3650,2016,1.14,0.49,0.34,152,1073,65341357
6674,C3650,2017,1.04,0.0,0.0,144,0,0
6675,C3650,2018,1.11,0.7,0.52,163,1576,119856839
6676,C3654,2001,1.02,1.51,1.41,406,17817,829996015
6677,C3654,2002,1.02,1.54,1.49,406,17002,820614085
6678,C3654,2003,0.96,1.32,1.27,369,13756,690519809
6679,C3654,2004,0.93,1.33,1.27,348,13489,701387795
6680,C3654,2005,0.95,0.0,0.0,352,0,0
6681,C3654,2006,0.97,0.0,0.0,361,0,0
6682,C3654,2007,1.0,0.0,0.0,373,0,0
6683,C3654,2008,0.96,0.0,0.0,366,0,0
6684,C3654,2009,0.97,0.0,0.0,370,0,0
6685,C3654,2010,0.99,0.0,0.0,373,0,0
6686,C3654,2011,0.97,0.0,0.0,365,0,0
6687,C3654,2012,0.88,0.0,0.0,357,0,0
6688,C3654,2013,0.82,0.0,0.0,344,0,0
6689,C3654,2014,0.79,1.21,0.97,347,11095,705249776
6690,C3654,2015,0.78,1.25,0.99,344,11524,765119498
6691,C3654,2016,0.77,1.27,0.99,349,11826,801805396
6692,C3654,2017,0.77,1.25,0.94,358,11551,805226575
6693,C3654,2018,0.74,1.21,0.89,361,11154,815040625
6694,C3674,1990,0.87,1.13,1.26,365,17345,546058693
6695,C3674,1991,0.88,1.18,1.32,411,17658,590024670
6696,C3674,1992,0.92,1.1,1.18,463,16707,579872809
6697,C3674,1993,0.9,1.08,1.2,476,17166,616500008
6698,C3674,1994,0.89,1.07,1.2,501,17454,667786752
6699,C3674,1995,0.9,1.06,1.19,536,18253,709485577
6700,C3674,1996,0.93,1.13,1.19,602,20671,806824946
6701,C3674,1997,0.96,1.07,1.16,654,21264,883099118
6702,C3674,1998,0.96,1.1,1.08,701,22972,974395237
6703,C3674,1999,1.04,1.09,1.05,773,24225,1110016784
6704,C3674,2000,1.05,1.01,0.98,844,24372,1175665550
6705,C3674,2001,1.03,1.0,0.94,865,23858,1112864728
6706,C3674,2002,1.09,1.05,1.01,939,23634,1127919987
6707,C3674,2003,1.08,1.1,1.05,931,24052,1180814651
6708,C3674,2004,1.1,1.13,1.06,989,24759,1261936357
6709,C3674,2005,1.12,1.14,1.1,1055,25802,1401704341
6710,C3674,2006,1.12,1.18,1.07,1118,27102,1440198563
6711,C3674,2007,1.07,1.14,1.08,1092,26241,1494709433
6712,C3674,2008,1.08,1.13,1.07,1114,25640,1473841913
6713,C3674,2009,1.11,1.16,1.06,1108,24288,1358856072
6714,C3674,2010,1.11,1.16,1.03,1093,23230,1304336810
6715,C3674,2011,1.13,1.16,1.03,1097,23201,1338563386
6716,C3674,2012,1.11,1.13,0.98,1098,22808,1353710408
6717,C3674,2013,1.1,1.1,0.94,1126,22675,1397577631
6718,C3674,2014,1.08,1.09,0.92,1155,23328,1481634414
6719,C3674,2015,1.06,1.04,0.88,1129,22740,1524101148
6720,C3674,2016,1.04,0.98,0.83,1165,22448,1568258869
6721,C3674,2017,1.02,0.98,0.8,1205,22693,1646143659
6722,C3674,2018,0.97,0.98,0.77,1233,23462,1741194640
6723,C3678,1990,0.84,0.72,0.54,34,1288,29677767
6724,C3678,1991,0.67,0.67,0.51,29,1244,29980476
6725,C3678,1992,0.62,0.66,0.49,29,1246,31535760
6726,C3678,1993,0.62,0.64,0.48,30,1212,32257516
6727,C3678,1994,0.68,0.66,0.48,35,1285,33967060
6728,C3678,1995,0.63,0.64,0.46,35,1297,35968445
6729,C3678,1996,0.63,0.64,0.43,37,1318,37535245
6730,C3678,1997,0.63,0.63,0.45,39,1346,42616251
6731,C3678,1998,0.6,0.6,0.39,38,1358,43194081
6732,C3678,1999,0.58,0.54,0.36,38,1271,45342873
6733,C3678,2000,0.53,0.52,0.35,36,1301,50303291
6734,C3678,2001,0.48,0.53,0.37,34,1306,49887835
6735,C3678,2002,0.51,0.62,0.44,36,1434,54688119
6736,C3678,2003,0.57,0.71,0.55,40,1538,66632383
6737,C3678,2004,0.54,0.74,0.58,36,1536,70689887
6738,C3678,2005,0.59,0.76,0.61,38,1543,74375266
6739,C3678,2006,0.7,0.8,0.64,44,1605,79003687
6740,C3678,2007,0.82,0.86,0.66,50,1729,85405988
6741,C3678,2008,0.78,0.88,0.69,48,1781,90415674
6742,C3678,2009,0.81,0.86,0.67,49,1642,82562161
6743,C3678,2010,0.77,0.79,0.62,45,1479,79079348
6744,C3678,2011,0.8,0.84,0.64,46,1560,85016511
6745,C3678,2012,0.79,0.88,0.66,45,1608,89900234
6746,C3678,2013,0.69,0.89,0.63,39,1617,91614313
6747,C3678,2014,0.67,0.88,0.63,38,1586,94948782
6748,C3678,2015,0.62,0.85,0.6,36,1518,93225959
6749,C3678,2016,0.57,0.86,0.55,34,1579,92103697
6750,C3678,2017,0.57,0.83,0.49,35,1503,86359090
6751,C3678,2018,0.55,0.82,0.48,37,1486,88513097
6752,C3698,1990,0.57,0.69,0.61,19,707,17084441
6753,C3698,1991,0.67,0.68,0.63,25,694,17983425
6754,C3698,1992,0.74,0.65,0.59,29,660,17927400
6755,C3698,1993,0.74,0.63,0.57,30,663,18192577
6756,C3698,1994,0.67,0.6,0.55,28,663,18940902
6757,C3698,1995,0.69,0.59,0.51,30,682,18648691
6758,C3698,1996,0.72,0.57,0.48,33,655,19186373
6759,C3698,1997,0.72,0.61,0.47,34,743,20952909
6760,C3698,1998,1.22,0.65,0.46,59,809,22798240
6761,C3698,1999,0.68,0.49,0.34,35,638,19021854
6762,C3698,2000,0.66,0.44,0.31,36,602,19010468
6763,C3698,2001,0.0,0.0,0.0,0,0,0
6764,C3698,2002,0.0,0.0,0.0,0,0,0
6765,C3698,2003,0.0,0.0,0.0,0,0,0
6766,C3698,2004,0.65,0.0,0.0,31,0,0
6767,C3698,2005,0.63,0.0,0.0,29,0,0
6768,C3698,2006,0.55,0.0,0.0,26,0,0
6769,C3698,2007,0.5,0.0,0.0,24,0,0
6770,C3698,2008,0.49,0.0,0.0,23,0,0
6771,C3698,2009,0.5,0.0,0.0,23,0,0
6772,C3698,2010,0.47,0.0,0.0,22,0,0
6773,C3698,2011,0.51,0.0,0.0,24,0,0
6774,C3698,2012,0.45,0.0,0.0,22,0,0
6775,C3698,2013,0.45,0.0,0.0,23,0,0
6776,C3698,2014,0.41,0.0,0.0,22,0,0
6777,C3698,2015,0.36,0.45,0.29,20,450,22161837
6778,C3698,2016,0.4,0.43,0.3,23,436,23244898
6779,C3698,2017,0.39,0.0,0.0,22,0,0
6780,C3698,2018,0.37,0.0,0.0,21,0,0
6781,C3710,1990,0.85,1.29,1.32,166,8119,268321501
6782,C3710,1991,0.93,1.18,1.26,219,7262,263851940
6783,C3710,1992,0.87,1.09,1.15,222,6582,252212703
6784,C3710,1993,0.9,1.12,1.19,239,6739,265394481
6785,C3710,1994,0.94,1.06,1.16,253,6477,268945473
6786,C3710,1995,0.92,1.0,1.11,277,6258,269620729
6787,C3710,1996,0.98,0.94,1.0,300,6167,273898001
6788,C3710,1997,1.09,0.99,1.13,326,6566,333752279
6789,C3710,1998,1.12,1.04,0.91,365,7163,341205463
6790,C3710,1999,1.1,1.14,0.87,384,8364,358537016
6791,C3710,2000,1.04,0.94,0.76,359,7562,374417857
6792,C3710,2001,1.07,1.02,0.93,383,8315,451164204
6793,C3710,2002,1.11,1.03,0.99,401,7978,448671147
6794,C3710,2003,1.08,0.9,0.86,382,6735,397335387
6795,C3710,2004,1.06,0.88,0.82,370,6452,396059061
6796,C3710,2005,1.09,0.82,0.76,370,5977,380339776
6797,C3710,2006,1.05,0.83,0.81,373,5952,412313675
6798,C3710,2007,1.01,0.8,0.74,354,5722,391963488
6799,C3710,2008,0.98,0.79,0.77,364,5474,388950301
6800,C3710,2009,0.99,0.78,0.69,375,5072,331371534
6801,C3710,2010,0.98,0.81,0.72,366,5096,345046011
6802,C3710,2011,0.94,0.76,0.66,356,4688,326985264
6803,C3710,2012,0.97,0.78,0.64,358,4829,331760358
6804,C3710,2013,0.92,0.8,0.62,347,4993,342014529
6805,C3710,2014,0.89,0.85,0.62,351,5323,358783343
6806,C3710,2015,0.82,0.81,0.58,332,5023,348148305
6807,C3710,2016,0.78,0.78,0.56,328,4909,346742558
6808,C3710,2017,0.8,0.79,0.53,355,4919,344978048
6809,C3710,2018,0.83,0.78,0.54,397,4935,370258612
6810,C3734,1990,0.82,0.64,0.56,95,2659,72161414
6811,C3734,1991,0.74,0.64,0.54,94,2589,72387901
6812,C3734,1992,0.72,0.56,0.44,99,2248,63869883
6813,C3734,1993,0.76,0.63,0.49,109,2517,71913139
6814,C3734,1994,0.74,0.69,0.56,113,2785,84654049
6815,C3734,1995,0.77,0.67,0.59,122,2719,91560300
6816,C3734,1996,0.82,0.67,0.58,137,2780,96903911
6817,C3734,1997,0.82,0.65,0.54,144,2808,98344668
6818,C3734,1998,0.82,0.66,0.53,152,3008,109051408
6819,C3734,1999,0.84,0.63,0.52,158,2906,119106280
6820,C3734,2000,0.82,0.59,0.44,165,2989,119117173
6821,C3734,2001,0.8,0.6,0.5,167,3057,132748676
6822,C3734,2002,0.82,0.55,0.45,173,2670,112900918
6823,C3734,2003,0.84,0.59,0.47,177,2751,118293710
6824,C3734,2004,0.76,0.58,0.48,166,2714,130819946
6825,C3734,2005,0.72,0.6,0.47,163,2827,131165849
6826,C3734,2006,0.72,0.62,0.47,169,2913,136098130
6827,C3734,2007,0.72,0.61,0.46,171,2777,132855172
6828,C3734,2008,0.79,0.63,0.49,191,2805,142869962
6829,C3734,2009,0.85,0.72,0.54,200,2976,149887863
6830,C3734,2010,0.85,0.68,0.52,197,2716,143752779
6831,C3734,2011,0.81,0.55,0.46,183,2140,127357431
6832,C3734,2012,0.88,0.53,0.41,199,2030,115706270
6833,C3734,2013,0.9,0.49,0.38,208,1847,110544773
6834,C3734,2014,0.86,0.6,0.42,206,2264,126457867
6835,C3734,2015,0.81,0.55,0.39,193,2099,125293803
6836,C3734,2016,0.84,0.53,0.36,207,2100,124034106
6837,C3734,2017,0.82,0.62,0.4,213,2493,148988528
6838,C3734,2018,0.76,0.61,0.39,209,2542,157936277
6839,C3746,1990,0.9,0.72,0.68,41,943,20500776
6840,C3746,1991,0.87,0.71,0.64,43,929,20515441
6841,C3746,1992,0.84,0.82,0.68,44,1069,24070372
6842,C3746,1993,0.78,0.85,0.71,43,1122,25450072
6843,C3746,1994,0.81,0.79,0.7,47,1066,26565139
6844,C3746,1995,0.77,0.74,0.69,47,1024,27746661
6845,C3746,1996,0.72,0.74,0.62,46,1078,28283412
6846,C3746,1997,0.72,0.66,0.55,48,1004,27484215
6847,C3746,1998,0.7,0.62,0.47,49,965,27519322
6848,C3746,1999,0.6,0.61,0.41,42,974,25874847
6849,C3746,2000,0.58,0.59,0.42,43,1001,29512011
6850,C3746,2001,0.59,0.58,0.44,45,970,30848352
6851,C3746,2002,0.73,0.57,0.42,56,930,28549369
6852,C3746,2003,0.7,0.54,0.38,53,846,26415927
6853,C3746,2004,0.64,1.02,0.73,51,1651,54972713
6854,C3746,2005,0.64,1.03,0.79,52,1686,63289197
6855,C3746,2006,0.63,0.85,0.76,53,1404,65591111
6856,C3746,2007,0.72,0.98,0.61,60,1602,52751170
6857,C3746,2008,0.7,1.1,0.65,60,1762,55905294
6858,C3746,2009,0.69,1.03,0.62,59,1563,51490844
6859,C3746,2010,0.69,0.95,0.6,58,1393,49991777
6860,C3746,2011,0.76,0.87,0.53,63,1265,45351879
6861,C3746,2012,0.69,0.78,0.47,57,1117,39586353
6862,C3746,2013,0.72,0.72,0.42,65,1087,40048970
6863,C3746,2014,0.66,0.67,0.38,62,1037,38541460
6864,C3746,2015,0.68,0.66,0.37,64,1035,39518019
6865,C3746,2016,0.7,0.62,0.36,67,993,41051259
6866,C3746,2017,0.61,0.48,0.26,60,750,30690079
6867,C3746,2018,0.57,0.53,0.27,60,826,33823092
6868,C3762,1990,0.8,0.6,0.45,45,969,20420837
6869,C3762,1991,0.78,0.61,0.45,45,975,20825597
6870,C3762,1992,0.74,0.58,0.42,45,936,21090422
6871,C3762,1993,0.73,0.62,0.46,46,1002,23520057
6872,C3762,1994,0.74,0.64,0.48,48,1057,26257166
6873,C3762,1995,0.74,0.66,0.49,49,1119,28078731
6874,C3762,1996,0.73,0.77,0.53,51,1343,33959600
6875,C3762,1997,0.73,0.71,0.48,52,1281,33123020
6876,C3762,1998,0.73,0.62,0.39,54,1128,29318436
6877,C3762,1999,0.76,0.59,0.33,58,1093,27261964
6878,C3762,2000,0.67,0.53,0.32,53,1046,28755919
6879,C3762,2001,0.0,0.0,0.0,0,0,0
6880,C3762,2002,0.0,0.0,0.0,0,0,0
6881,C3762,2003,0.0,0.0,0.0,0,0,0
6882,C3762,2004,0.72,0.0,0.0,53,0,0
6883,C3762,2005,0.7,0.0,0.0,50,0,0
6884,C3762,2006,0.68,0.0,0.0,48,0,0
6885,C3762,2007,0.73,0.0,0.0,50,0,0
6886,C3762,2008,0.68,0.0,0.0,46,0,0
6887,C3762,2009,0.67,0.0,0.0,45,0,0
6888,C3762,2010,0.66,0.0,0.0,44,0,0
6889,C3762,2011,0.76,0.0,0.0,50,0,0
6890,C3762,2012,0.76,0.0,0.0,50,0,0
6891,C3762,2013,0.77,0.0,0.0,29,0,0
6892,C3762,2014,0.84,0.0,0.0,32,0,0
6893,C3762,2015,0.77,0.0,0.0,29,0,0
6894,C3762,2016,0.79,0.0,0.0,30,0,0
6895,C3762,2017,0.62,0.0,0.0,24,0,0
6896,C3762,2018,0.56,0.0,0.0,23,0,0
6897,C3770,2001,0.55,0.22,0.17,27,313,11600905
6898,C3770,2002,0.63,0.67,0.42,30,882,25379457
6899,C3770,2003,0.66,0.79,0.44,30,989,26623890
6900,C3770,2004,0.67,0.93,0.48,30,1143,29552664
6901,C3770,2005,0.77,0.99,0.51,34,1202,32904284
6902,C3770,2006,0.67,0.82,0.43,30,977,29248026
6903,C3770,2007,0.67,0.69,0.35,30,837,25468094
6904,C3770,2008,0.59,0.58,0.3,27,725,24663496
6905,C3770,2009,0.61,0.53,0.26,28,639,21317934
6906,C3770,2010,0.54,0.49,0.25,24,583,20556697
6907,C3770,2011,0.57,0.5,0.25,25,545,19343700
6908,C3770,2012,0.65,0.5,0.25,28,532,19963895
6909,C3786,1990,0.81,0.68,0.63,77,2167,53098850
6910,C3786,1991,0.73,0.69,0.64,76,2180,56106113
6911,C3786,1992,0.75,0.7,0.66,84,2229,63051884
6912,C3786,1993,0.73,0.7,0.67,85,2261,65514544
6913,C3786,1994,0.77,0.89,0.77,93,2939,79085559
6914,C3786,1995,0.85,1.0,0.83,107,3418,90800500
6915,C3786,1996,0.81,1.0,0.8,112,3552,97730619
6916,C3786,1997,0.76,0.92,0.76,112,3443,100113454
6917,C3786,1998,0.82,1.01,0.79,130,3868,116521616
6918,C3786,1999,0.82,1.02,0.64,127,4026,104485963
6919,C3786,2000,0.84,0.94,0.62,138,3939,113930467
6920,C3786,2001,0.93,0.8,0.6,158,3236,107875844
6921,C3786,2002,0.95,1.11,0.81,161,4262,133697349
6922,C3786,2003,0.91,1.11,0.93,151,4114,152805182
6923,C3786,2004,0.85,1.06,0.91,145,3892,157940149
6924,C3786,2005,0.85,1.0,0.83,149,3651,150856343
6925,C3786,2006,0.92,1.02,0.88,164,3778,169181668
6926,C3786,2007,0.95,0.94,0.76,170,3426,147332499
6927,C3786,2008,1.01,0.98,0.78,183,3425,147134650
6928,C3786,2009,1.0,0.95,0.71,180,3113,129008023
6929,C3786,2010,0.96,1.02,0.77,169,3233,140170114
6930,C3786,2011,0.97,0.91,0.72,167,2843,135778637
6931,C3786,2012,0.97,0.75,0.62,170,2318,118126495
6932,C3786,2013,0.87,0.73,0.6,154,2282,120421702
6933,C3786,2014,0.78,0.71,0.67,142,2245,142798381
6934,C3786,2015,0.7,0.7,0.51,126,2226,114867586
