,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
8564,C4694,2010,0.39,0.0,0.0,2,0,0
8565,C4694,2011,0.6,0.0,0.0,3,0,0
8566,C4694,2012,0.8,0.0,0.0,4,0,0
8567,C4702,1990,2.12,1.09,0.56,9,114,1628234
8568,C4702,1991,1.93,0.9,0.48,8,98,1414451
8569,C4702,1992,2.28,0.81,0.48,9,89,1471886
8570,C4702,1993,2.55,0.87,0.49,10,96,1575595
8571,C4702,1994,2.01,0.89,0.51,8,98,1729439
8572,C4702,1995,1.54,0.84,0.41,6,93,1507967
8573,C4702,1996,2.55,1.14,0.56,10,132,2336247
8574,C4702,1997,2.51,1.22,0.6,10,142,2530022
8575,C4702,1998,2.55,1.08,0.69,10,131,3368457
8576,C4702,1999,2.35,0.92,0.56,9,113,2914430
8577,C4702,2000,2.4,0.9,0.52,9,117,2991885
8578,C4702,2001,0.0,0.0,0.0,0,0,0
8579,C4702,2002,2.47,1.11,0.56,9,137,3152059
8580,C4702,2003,2.56,1.0,0.56,9,118,3077816
8581,C4702,2004,2.59,0.93,0.56,9,108,3189164
8582,C4702,2005,2.99,0.0,0.0,10,0,0
8583,C4702,2006,2.41,0.0,0.0,8,0,0
8584,C4702,2007,2.37,0.0,0.0,8,0,0
8585,C4702,2008,1.81,0.79,0.47,6,93,3241160
8586,C4702,2009,1.53,0.77,0.48,5,87,3110454
8587,C4702,2010,1.86,0.0,0.0,6,0,0
8588,C4702,2011,1.85,0.83,0.46,6,90,3272933
8589,C4702,2012,1.82,0.84,0.44,6,93,3411968
8590,C4702,2013,2.15,1.07,0.55,6,95,3418013
8591,C4702,2014,1.81,1.05,0.52,5,93,3359112
8592,C4702,2015,1.82,1.04,0.58,5,90,3475922
8593,C4702,2016,1.87,1.21,0.67,5,94,3569492
8594,C4702,2017,2.3,1.15,0.65,6,86,3438762
8595,C4702,2018,1.57,1.13,0.63,4,84,3532239
8596,C4722,2001,1.03,0.31,0.13,4,47,940629
8597,C4722,2002,1.0,0.32,0.15,4,49,1121891
8598,C4722,2003,0.97,0.32,0.14,4,48,1056062
8599,C4722,2004,0.73,0.3,0.12,3,46,958544
8600,C4722,2005,0.74,0.0,0.0,3,0,0
8601,C4722,2006,0.74,0.0,0.0,3,0,0
8602,C4722,2007,0.79,0.0,0.0,3,0,0
8603,C4722,2008,0.8,0.0,0.0,3,0,0
8604,C4722,2009,0.54,0.0,0.0,2,0,0
8605,C4722,2010,0.54,0.0,0.0,2,0,0
8606,C4722,2011,0.57,0.0,0.0,2,0,0
8607,C4722,2012,0.9,0.0,0.0,3,0,0
8608,C4722,2013,0.93,0.0,0.0,3,0,0
8609,C4722,2014,0.94,0.0,0.0,3,0,0
8610,C4722,2015,0.97,0.0,0.0,3,0,0
8611,C4722,2016,0.65,0.0,0.0,2,0,0
8612,C4722,2017,0.99,0.0,0.0,3,0,0
8613,C4722,2018,1.01,0.0,0.0,3,0,0
8614,C4726,1990,0.97,1.56,1.48,41,2453,60969519
8615,C4726,1991,0.93,1.96,1.7,40,3004,69602124
8616,C4726,1992,0.89,2.27,1.83,38,3477,77699434
8617,C4726,1993,0.91,2.23,1.74,40,3436,76298251
8618,C4726,1994,0.89,2.15,1.97,40,3329,91333981
8619,C4726,1995,0.87,2.24,2.11,39,3522,103729402
8620,C4726,1996,0.93,2.03,1.81,42,3315,97604671
8621,C4726,1997,1.04,1.98,2.56,47,3308,147253822
8622,C4726,1998,1.04,1.93,1.87,46,3284,121023004
8623,C4726,1999,1.11,1.89,1.62,49,3266,113582409
8624,C4726,2000,1.03,1.93,1.58,45,3489,119759872
8625,C4726,2001,0.0,0.0,0.0,0,0,0
8626,C4726,2002,1.25,1.96,1.59,54,3569,129688697
8627,C4726,2003,1.27,2.18,1.76,54,3898,148382413
8628,C4726,2004,1.15,2.23,1.9,49,4013,168022165
8629,C4726,2005,1.08,2.19,1.83,46,3957,168275164
8630,C4726,2006,1.11,2.14,1.8,48,3871,172935987
8631,C4726,2007,1.14,2.22,1.87,50,3999,187137814
8632,C4726,2008,1.08,2.36,1.95,48,4095,191764605
8633,C4726,2009,1.17,2.35,2.0,51,3924,196428506
8634,C4726,2010,1.16,2.34,1.92,50,3790,188043676
8635,C4726,2011,1.24,2.34,1.92,52,3642,188866249
8636,C4726,2012,1.24,2.31,1.9,52,3585,198105324
8637,C4726,2013,1.29,2.35,1.85,53,3591,191919917
8638,C4726,2014,1.39,2.48,2.0,56,3666,205294449
8639,C4726,2015,1.26,2.56,1.96,52,3743,201738095
8640,C4726,2016,1.26,2.61,2.04,52,3683,206418955
8641,C4726,2017,1.25,2.62,2.02,51,3636,208282959
8642,C4726,2018,1.36,2.62,1.97,55,3623,210812250
8643,C4730,1990,0.88,0.51,0.56,10,150,3755138
8644,C4730,1991,0.79,0.62,0.66,10,176,4296639
8645,C4730,1992,0.76,0.7,0.68,10,208,4722869
8646,C4730,1993,0.77,0.81,0.79,10,238,5563975
8647,C4730,1994,1.04,0.99,0.97,12,301,7175607
8648,C4730,1995,1.01,0.82,0.79,12,249,6134803
8649,C4730,1996,0.92,0.61,0.57,11,190,4804383
8650,C4730,1997,0.97,0.74,0.91,11,230,8031251
8651,C4730,1998,0.91,0.67,0.62,11,213,6274805
8652,C4730,1999,0.93,0.71,0.67,11,230,7305995
8653,C4730,2000,0.91,0.63,0.67,10,218,8104030
8654,C4730,2001,1.02,0.62,0.64,11,219,8126323
8655,C4730,2002,1.09,0.64,0.68,12,226,8920278
8656,C4730,2003,1.69,1.15,1.15,18,396,15326034
8657,C4730,2004,1.68,1.29,1.23,17,433,16928574
8658,C4730,2005,1.25,0.9,0.9,12,314,13165963
8659,C4730,2006,0.9,1.11,1.17,9,398,18434807
8660,C4730,2007,1.32,1.17,1.16,13,425,19239906
8661,C4730,2008,1.07,1.16,1.08,11,410,17833517
8662,C4730,2009,1.07,0.95,0.89,11,323,14399284
8663,C4730,2010,1.09,0.54,0.48,11,180,7751092
8664,C4730,2011,1.09,0.0,0.0,11,0,0
8665,C4730,2012,1.05,0.0,0.0,10,0,0
8666,C4730,2013,1.17,0.0,0.0,11,0,0
8667,C4730,2014,1.16,0.42,0.35,11,128,5990989
8668,C4730,2015,1.14,0.42,0.35,11,130,6298675
8669,C4730,2016,1.01,0.47,0.38,10,145,7052209
8670,C4730,2017,0.8,0.0,0.0,8,0,0
8671,C4730,2018,0.77,0.43,0.31,8,129,6162162
8672,C4738,1990,1.73,2.15,1.82,10,438,9041475
8673,C4738,1991,1.85,2.12,1.75,11,438,8824860
8674,C4738,1992,1.88,2.09,1.74,11,436,9300438
8675,C4738,1993,1.83,2.02,1.72,11,426,9713892
8676,C4738,1994,2.13,1.95,1.65,13,421,10071043
8677,C4738,1995,2.59,2.28,1.94,16,509,12938980
8678,C4738,1996,2.09,2.1,1.66,13,481,12187449
8679,C4738,1997,1.89,2.0,1.62,12,475,12788956
8680,C4738,1998,1.97,2.0,1.67,12,483,14859603
8681,C4738,1999,2.16,2.06,1.7,13,510,16659489
8682,C4738,2000,2.19,2.06,1.67,13,526,17056895
8683,C4738,2001,2.03,2.2,1.69,12,567,18017082
8684,C4738,2002,2.07,2.37,1.8,12,602,19146873
8685,C4738,2003,2.29,2.45,1.92,13,605,20598652
8686,C4738,2004,2.49,2.32,1.8,14,573,20022864
8687,C4738,2005,2.19,2.46,1.91,12,617,22682065
8688,C4738,2006,2.39,2.52,2.0,13,631,24657560
8689,C4738,2007,2.71,2.47,1.85,15,620,23762271
8690,C4738,2008,2.78,2.5,1.81,15,607,22874687
8691,C4738,2009,2.82,2.28,1.63,15,542,21111031
8692,C4738,2010,3.2,2.08,1.58,17,478,20756162
8693,C4738,2011,2.86,1.52,1.15,15,336,15161551
8694,C4738,2012,2.84,1.52,1.13,15,336,15831774
8695,C4738,2013,2.53,1.54,1.2,14,346,17206286
8696,C4738,2014,2.38,1.49,1.17,13,333,16990239
8697,C4738,2015,2.56,1.41,1.06,14,313,15482834
8698,C4738,2016,2.39,1.41,1.1,13,309,16388088
8699,C4738,2017,2.57,1.5,1.15,14,324,17587033
8700,C4738,2018,2.61,1.52,1.09,14,327,17581443
8701,C4746,2013,1.74,0.37,0.14,5,22,500539
8702,C4746,2014,1.51,0.31,0.1,4,18,372047
8703,C4746,2015,1.21,0.0,0.0,3,0,0
8704,C4746,2016,1.68,0.4,0.12,4,22,429606
8705,C4746,2017,1.73,0.56,0.13,4,30,481377
8706,C4746,2018,1.79,0.54,0.12,4,29,475312
8707,C4758,2003,0.0,0.0,0.0,0,0,0
8708,C4758,2004,0.37,0.0,0.0,1,0,0
8709,C4758,2005,0.37,0.0,0.0,1,0,0
8710,C4758,2006,0.37,0.0,0.0,1,0,0
8711,C4758,2007,0.37,0.0,0.0,1,0,0
8712,C4758,2008,0.36,0.0,0.0,1,0,0
8713,C4758,2009,0.36,0.0,0.0,1,0,0
8714,C4758,2010,0.36,0.0,0.0,1,0,0
8715,C4758,2015,0.0,0.0,0.0,0,0,0
8716,C4790,1990,0.9,1.07,1.42,144,6455,322243209
8717,C4790,1991,0.91,1.12,1.5,151,6494,333330863
8718,C4790,1992,0.95,1.15,1.53,160,6577,356765790
8719,C4790,1993,0.96,1.15,1.56,167,6608,380410105
8720,C4790,1994,0.99,1.17,1.53,179,6777,399244654
8721,C4790,1995,0.99,1.18,1.63,179,6854,442310052
8722,C4790,1996,0.98,1.24,1.53,179,7396,455858655
8723,C4790,1997,1.0,1.24,1.54,182,7481,495627523
8724,C4790,1998,0.97,1.36,1.72,176,8417,626967540
8725,C4790,1999,1.04,1.51,1.67,190,9651,683259396
8726,C4790,2000,1.1,1.57,1.75,205,10792,812803654
8727,C4790,2001,0.0,0.0,0.0,0,0,0
8728,C4790,2002,1.11,1.38,1.6,204,9576,784631299
8729,C4790,2003,1.06,1.37,1.55,194,9422,784088279
8730,C4790,2004,0.98,1.32,1.6,180,9151,863422622
8731,C4790,2005,0.99,1.36,1.69,182,9558,967783622
8732,C4790,2006,1.0,1.43,1.59,185,10035,954484331
8733,C4790,2007,1.04,1.42,1.69,196,9963,1057942758
8734,C4790,2008,1.04,1.46,1.81,198,9956,1128650505
8735,C4790,2009,1.07,1.42,1.7,202,9457,1074867805
8736,C4790,2010,1.04,1.37,1.71,198,9003,1108735450
8737,C4790,2011,1.05,1.38,1.63,199,8854,1075320872
8738,C4790,2012,1.02,1.38,1.59,196,8823,1102830581
8739,C4790,2013,0.98,1.41,1.66,188,8905,1141667096
8740,C4790,2014,1.0,1.5,1.67,188,9241,1140936553
8741,C4790,2015,1.04,1.55,1.61,201,9424,1090723798
8742,C4790,2016,1.03,1.58,1.62,197,9357,1099729194
8743,C4790,2017,1.07,1.58,1.61,203,9217,1117221838
8744,C4790,2018,1.15,1.55,1.59,214,8968,1159993734
8745,C4794,2001,0.0,0.0,0.0,0,0,0
8746,C4794,2002,0.0,0.0,0.0,0,0,0
8747,C4794,2003,0.0,0.0,0.0,0,0,0
8748,C4794,2004,2.06,0.0,0.0,11,0,0
8749,C4794,2005,1.76,0.0,0.0,9,0,0
8750,C4794,2006,1.77,0.0,0.0,9,0,0
8751,C4794,2007,1.8,0.0,0.0,9,0,0
8752,C4794,2008,1.6,0.0,0.0,8,0,0
8753,C4794,2009,1.6,0.0,0.0,8,0,0
8754,C4794,2010,1.58,0.0,0.0,8,0,0
8755,C4794,2011,1.62,0.0,0.0,8,0,0
8756,C4794,2012,1.6,0.0,0.0,8,0,0
8757,C4794,2013,1.39,0.0,0.0,7,0,0
8758,C4794,2014,1.59,0.0,0.0,8,0,0
8759,C4794,2015,1.6,0.0,0.0,8,0,0
8760,C4794,2016,1.64,0.0,0.0,8,0,0
8761,C4794,2017,1.67,0.0,0.0,8,0,0
8762,C4794,2018,1.7,0.0,0.0,8,0,0
8763,C4806,2013,2.68,1.82,1.19,8,160,6227659
8764,C4806,2014,2.34,2.18,1.4,7,186,7188561
8765,C4806,2015,2.37,2.21,1.49,7,184,7503773
8766,C4806,2016,3.16,2.32,1.58,9,184,7825432
8767,C4806,2017,3.22,1.93,1.32,9,148,6548307
8768,C4806,2018,3.31,1.95,1.34,9,147,6890103
8769,C4814,2001,0.93,0.88,0.56,4,156,4287663
8770,C4814,2002,1.17,1.27,0.85,5,222,6542717
8771,C4814,2003,1.17,1.29,0.84,5,220,6531945
8772,C4814,2004,1.21,1.21,0.83,5,205,6668874
8773,C4814,2005,1.23,1.18,0.85,5,203,7149503
8774,C4814,2006,1.25,1.16,0.8,5,200,7030436
8775,C4814,2007,1.27,1.2,0.78,5,207,7058023
8776,C4814,2008,1.28,1.2,0.77,5,197,6783916
8777,C4814,2009,1.32,1.18,0.75,5,183,6267257
8778,C4814,2010,1.33,1.2,0.74,5,178,6115814
8779,C4814,2011,1.34,1.21,0.8,5,174,6542988
8780,C4814,2012,1.36,1.24,0.8,5,176,6976474
8781,C4814,2013,1.39,1.28,0.75,5,180,6683529
8782,C4814,2014,1.44,1.22,0.73,5,174,6888818
8783,C4814,2015,1.43,1.25,0.79,5,176,7463266
8784,C4814,2016,1.46,1.32,0.85,5,179,7819573
8785,C4814,2017,1.48,1.4,0.87,5,185,8202720
8786,C4814,2018,1.48,1.46,0.85,5,192,8427487
8787,C4826,2001,0.0,0.0,0.0,0,0,0
8788,C4826,2002,0.0,0.0,0.0,0,0,0
8789,C4826,2003,0.0,0.0,0.0,0,0,0
8790,C4826,2004,1.76,0.0,0.0,6,0,0
8791,C4826,2005,1.52,0.0,0.0,5,0,0
8792,C4826,2006,1.24,0.0,0.0,4,0,0
8793,C4826,2007,1.27,0.0,0.0,4,0,0
8794,C4826,2008,1.29,0.0,0.0,4,0,0
8795,C4826,2009,1.35,0.0,0.0,4,0,0
8796,C4826,2010,1.38,0.0,0.0,4,0,0
8797,C4826,2011,1.42,0.0,0.0,4,0,0
8798,C4826,2012,1.79,0.0,0.0,5,0,0
8799,C4826,2013,1.82,0.0,0.0,5,0,0
8800,C4826,2014,1.5,1.69,1.34,4,137,6416814
8801,C4826,2015,1.52,1.6,1.35,4,125,6204359
8802,C4826,2016,1.18,1.6,1.33,3,118,5913224
8803,C4826,2017,1.6,1.62,1.25,4,114,5642294
8804,C4826,2018,1.24,1.46,0.92,3,101,4295547
8805,C4830,1990,1.24,0.91,0.7,7,91,1411712
8806,C4830,1991,1.24,0.86,0.58,7,87,1263906
8807,C4830,1992,1.38,0.82,0.55,8,83,1217393
8808,C4830,1993,1.16,0.72,0.57,7,74,1349832
8809,C4830,1994,1.12,0.59,0.5,7,64,1286551
8810,C4830,1995,0.94,0.38,0.32,6,40,862322
8811,C4830,1996,0.81,0.32,0.25,5,35,756749
8812,C4830,1997,0.81,0.45,0.36,5,49,1181108
8813,C4830,1998,0.79,0.43,0.31,5,49,1096827
8814,C4830,1999,0.96,0.68,0.48,6,75,1795281
8815,C4830,2000,0.95,0.69,0.48,6,80,1935615
8816,C4830,2001,0.97,0.68,0.45,6,79,1872961
8817,C4830,2002,0.0,0.0,0.0,0,0,0
8818,C4830,2003,0.0,0.0,0.0,0,0,0
8819,C4830,2004,1.15,0.0,0.0,6,0,0
8820,C4830,2005,1.2,0.0,0.0,6,0,0
8821,C4830,2006,1.23,0.77,0.66,6,92,3271253
8822,C4830,2007,1.22,0.5,0.35,6,60,1844012
8823,C4830,2008,1.0,0.44,0.3,5,51,1567664
8824,C4830,2009,1.2,0.44,0.27,6,52,1487399
8825,C4830,2010,1.39,0.99,0.74,7,111,3920628
8826,C4830,2011,1.44,1.03,0.75,7,113,4105745
8827,C4830,2012,1.43,0.97,0.67,7,107,3848155
8828,C4830,2013,1.39,0.98,0.67,7,105,3965121
8829,C4830,2014,1.21,0.97,0.65,6,106,3967731
8830,C4830,2015,1.45,0.92,0.62,7,100,3822230
8831,C4830,2016,1.7,0.0,0.0,8,0,0
8832,C4830,2017,1.75,0.0,0.0,8,0,0
8833,C4830,2018,1.34,1.03,0.68,6,110,4713681
8834,C4854,2001,0.0,0.0,0.0,0,0,0
8835,C4854,2002,0.83,0.84,0.54,4,136,3389567
8836,C4854,2003,0.0,0.0,0.0,0,0,0
8837,C4854,2004,0.87,0.8,0.54,4,126,3606037
8838,C4854,2005,0.68,0.8,0.53,3,127,3674624
8839,C4854,2006,0.69,0.83,0.53,3,131,3727490
8840,C4854,2007,0.7,0.86,0.54,3,133,3839681
8841,C4854,2008,0.71,0.77,0.49,3,116,3525442
8842,C4854,2009,0.73,0.69,0.44,3,102,3220931
8843,C4854,2010,0.73,0.59,0.38,3,85,2836702
8844,C4854,2011,0.75,0.58,0.37,3,81,2771947
8845,C4854,2012,0.75,0.58,0.34,3,80,2721914
8846,C4854,2013,0.76,0.59,0.32,3,80,2690601
8847,C4854,2014,0.78,0.58,0.33,3,77,2824177
8848,C4854,2015,0.79,0.57,0.34,3,72,2765685
8849,C4854,2016,0.81,0.62,0.35,3,74,2707526
8850,C4854,2017,0.82,0.66,0.33,3,78,2793543
8851,C4854,2018,0.83,0.66,0.34,3,78,3176962
8852,C4862,1990,0.91,1.04,0.9,17,671,17060907
8853,C4862,1991,0.96,1.18,1.05,19,755,19930330
8854,C4862,1992,1.06,1.06,0.94,21,687,19210284
8855,C4862,1993,1.01,1.1,0.99,20,709,20187361
8856,C4862,1994,0.8,1.06,0.97,16,680,20303289
8857,C4862,1995,0.81,1.05,0.94,16,685,21101024
8858,C4862,1996,0.86,1.04,0.88,17,708,22590014
8859,C4862,1997,0.93,1.01,0.86,18,713,23953105
8860,C4862,1998,0.99,1.17,0.91,19,849,28945857
8861,C4862,1999,1.01,1.12,1.05,19,813,34904861
8862,C4862,2000,1.13,0.9,0.7,21,671,24117126
8863,C4862,2001,0.0,0.0,0.0,0,0,0
8864,C4862,2002,1.13,0.82,0.68,20,601,23778909
8865,C4862,2003,1.04,0.81,0.64,18,567,21813864
8866,C4862,2004,1.01,0.81,0.65,17,562,22909163
8867,C4862,2005,1.15,0.81,0.65,19,563,23863612
8868,C4862,2006,1.22,0.76,0.6,20,532,24000214
8869,C4862,2007,1.35,0.95,0.71,22,677,29717646
8870,C4862,2008,1.34,0.91,0.73,22,637,30213614
8871,C4862,2009,1.14,0.89,0.71,19,595,28194897
8872,C4862,2010,1.32,0.88,0.68,22,555,26405598
8873,C4862,2011,1.21,0.0,0.0,20,0,0
8874,C4862,2012,1.25,0.0,0.0,20,0,0
8875,C4862,2013,1.25,1.02,0.75,20,619,31165896
8876,C4862,2014,1.26,1.04,0.76,20,619,31379064
8877,C4862,2015,1.32,0.0,0.0,21,0,0
8878,C4862,2016,1.28,0.0,0.0,20,0,0
8879,C4862,2017,1.31,0.0,0.0,20,0,0
8880,C4862,2018,1.21,0.0,0.0,18,0,0
8881,C4866,1990,2.58,2.1,1.59,13,296,5391906
8882,C4866,1991,2.72,2.22,1.7,14,297,5533510
8883,C4866,1992,2.56,2.19,1.68,13,294,5695598
8884,C4866,1993,2.33,2.09,1.69,12,288,5976239
8885,C4866,1994,2.31,2.05,1.59,12,287,5922715
8886,C4866,1995,2.13,1.97,1.91,11,283,7717485
8887,C4866,1996,2.32,2.21,1.62,12,327,7118683
8888,C4866,1997,2.28,2.19,1.91,12,329,8807007
8889,C4866,1998,1.59,1.89,1.52,8,286,7666668
8890,C4866,1999,1.65,1.81,1.64,8,272,8614261
8891,C4866,2000,1.66,1.64,1.3,8,255,7331204
8892,C4866,2001,1.7,1.56,1.23,8,248,7329259
8893,C4866,2002,1.77,1.64,1.31,8,253,7714517
8894,C4866,2003,1.61,1.72,1.38,7,254,8118172
8895,C4866,2004,1.43,1.5,1.29,6,222,7876103
8896,C4866,2005,1.47,1.61,1.37,6,234,8581007
8897,C4866,2006,1.48,1.64,1.31,6,242,8732877
8898,C4866,2007,1.94,1.78,1.34,8,260,9292423
8899,C4866,2008,1.98,1.78,1.36,8,251,9593345
8900,C4866,2009,1.99,1.75,1.25,8,234,8357330
8901,C4866,2010,2.49,1.82,1.3,10,237,8623953
8902,C4866,2011,2.06,1.66,1.13,8,209,7606818
8903,C4866,2012,2.32,1.68,1.2,9,208,8437173
8904,C4866,2013,2.34,1.75,1.74,9,210,12225453
8905,C4866,2014,2.37,1.89,1.89,9,221,13284949
8906,C4866,2015,2.43,1.89,1.81,9,215,12211258
8907,C4866,2016,2.21,1.84,1.47,8,199,9682943
8908,C4866,2017,1.94,1.57,1.13,7,169,7538960
8909,C4866,2018,2.26,1.74,1.24,8,186,8601316
8910,C4870,2001,1.47,0.57,0.47,6,81,2676507
8911,C4870,2002,1.32,0.61,0.48,5,82,2640633
8912,C4870,2003,1.4,0.61,0.45,5,80,2491270
8913,C4870,2004,1.12,0.59,0.41,4,77,2357067
8914,C4870,2005,1.47,0.63,0.43,5,80,2474012
8915,C4870,2006,1.47,0.69,0.47,5,87,2742256
8916,C4870,2007,1.46,0.56,0.46,5,70,2751264
8917,C4870,2008,1.46,0.56,0.46,5,68,2745820
8918,C4870,2009,1.76,0.56,0.42,6,65,2515523
8919,C4870,2010,1.73,0.53,0.39,6,62,2391736
8920,C4870,2011,1.72,0.55,0.38,6,64,2574385
8921,C4870,2012,1.72,0.55,0.36,6,64,2567329
8922,C4870,2013,1.78,0.55,0.34,6,62,2401320
8923,C4870,2014,1.79,0.5,0.31,6,55,2208601
8924,C4870,2015,1.83,0.47,0.31,6,50,2179250
8925,C4870,2016,1.9,0.53,0.35,6,52,2225521
8926,C4870,2017,1.94,0.52,0.33,6,50,2156983
8927,C4870,2018,1.66,0.46,0.28,5,44,1892218
8928,C4890,2001,0.0,0.0,0.0,0,0,0
8929,C4890,2002,0.0,0.0,0.0,0,0,0
8930,C4890,2003,1.91,1.89,1.6,21,576,20709728
8931,C4890,2004,1.79,1.84,1.52,20,575,21128061
8932,C4890,2005,1.51,0.0,0.0,17,0,0
8933,C4890,2006,1.52,0.0,0.0,18,0,0
8934,C4890,2007,1.54,0.0,0.0,19,0,0
8935,C4890,2008,1.62,1.76,1.38,20,592,23831169
8936,C4890,2009,1.51,0.0,0.0,18,0,0
8937,C4890,2010,1.43,0.0,0.0,17,0,0
8938,C4890,2011,1.03,0.0,0.0,12,0,0
8939,C4890,2012,1.19,0.0,0.0,14,0,0
8940,C4890,2013,1.02,1.23,0.73,9,287,10628174
8941,C4890,2014,1.13,1.26,0.78,10,295,11547870
8942,C4890,2015,1.12,1.21,0.83,10,285,12378086
8943,C4890,2016,1.0,1.24,0.83,9,289,12734517
8944,C4890,2017,0.99,1.25,0.8,9,288,12846902
8945,C4890,2018,1.09,1.21,0.77,10,283,12914488
8946,C4902,2001,0.0,0.0,0.0,0,0,0
8947,C4902,2002,0.0,0.0,0.0,0,0,0
8948,C4902,2003,0.83,0.68,0.5,3,88,2916572
8949,C4902,2004,0.81,0.62,0.49,3,82,3043981
8950,C4902,2005,0.81,0.67,0.48,3,89,3209577
8951,C4902,2006,0.82,0.65,0.48,3,90,3385259
8952,C4902,2007,1.06,0.0,0.0,4,0,0
8953,C4902,2008,0.52,0.0,0.0,2,0,0
8954,C4902,2009,0.78,0.56,0.35,3,68,2424404
8955,C4902,2010,0.77,0.52,0.32,3,63,2278492
8956,C4902,2011,1.05,0.56,0.35,4,66,2534172
8957,C4902,2012,1.32,0.55,0.34,5,65,2582956
8958,C4902,2013,1.35,0.54,0.34,5,64,2639011
8959,C4902,2014,1.34,0.31,0.26,5,36,1997023
8960,C4902,2015,1.06,0.65,0.53,4,75,4101854
8961,C4902,2016,1.05,0.77,0.57,4,88,4428546
8962,C4902,2017,1.06,0.56,0.58,4,63,4645969
8963,C4902,2018,1.06,0.0,0.0,4,0,0
8964,C4918,1990,1.28,1.01,0.83,15,469,11350417
8965,C4918,1991,1.25,0.98,0.84,15,447,11314260
8966,C4918,1992,1.14,0.94,0.83,14,429,11820605
8967,C4918,1993,1.05,0.92,0.82,13,427,12168390
8968,C4918,1994,1.17,0.99,0.96,15,470,15187552
8969,C4918,1995,1.16,1.03,0.94,15,499,16203222
8970,C4918,1996,1.05,0.98,0.88,14,491,16474753
8971,C4918,1997,1.05,1.0,0.78,14,510,15474825
8972,C4918,1998,1.21,0.98,0.78,16,507,17479092
8973,C4918,1999,1.11,1.09,0.87,15,573,20896152
8974,C4918,2000,1.16,1.04,0.81,16,570,21394350
8975,C4918,2001,0.0,0.0,0.0,0,0,0
8976,C4918,2002,0.9,0.68,0.53,12,362,13851964
8977,C4918,2003,0.87,0.68,0.53,11,345,13849280
8978,C4918,2004,0.88,0.67,0.5,11,338,13652560
8979,C4918,2005,0.98,0.67,0.53,12,342,14805632
8980,C4918,2006,0.97,0.62,0.51,12,322,14715727
8981,C4918,2007,1.11,0.67,0.54,14,347,16194170
8982,C4918,2008,1.26,0.79,0.66,16,395,19222047
8983,C4918,2009,1.13,0.8,0.68,14,380,18898188
8984,C4918,2010,1.22,0.92,0.74,15,420,20745075
8985,C4918,2011,1.17,0.95,0.72,14,413,20296245
8986,C4918,2012,0.91,0.0,0.0,11,0,0
8987,C4918,2013,1.02,0.79,0.59,15,408,20446723
8988,C4918,2014,0.89,0.81,0.6,13,413,21233818
8989,C4918,2015,0.96,0.0,0.0,14,0,0
8990,C4918,2016,1.13,0.0,0.0,16,0,0
8991,C4918,2017,1.14,0.0,0.0,16,0,0
8992,C4918,2018,1.1,0.0,0.0,15,0,0
8993,C4934,1990,0.82,0.47,0.32,21,350,7389893
8994,C4934,1991,0.82,0.43,0.29,20,296,6391079
8995,C4934,1992,0.83,0.41,0.26,19,288,5983754
8996,C4934,1993,0.75,0.4,0.26,17,283,6289997
8997,C4934,1994,0.72,0.37,0.25,17,270,6464725
8998,C4934,1995,0.72,0.36,0.24,17,267,6651336
8999,C4934,1996,0.92,0.38,0.24,22,289,7444347
9000,C4934,1997,1.0,0.35,0.28,24,270,9248673
9001,C4934,1998,0.88,0.34,0.26,21,269,9680171
9002,C4934,1999,0.96,0.4,0.36,23,316,14541282
9003,C4934,2000,0.97,0.36,0.35,23,301,16129399
9004,C4934,2001,0.76,0.31,0.3,18,259,13964171
9005,C4934,2002,0.75,0.28,0.24,18,229,10813551
9006,C4934,2003,0.71,0.29,0.26,17,231,11737552
9007,C4934,2004,0.75,0.33,0.26,18,260,12269582
9008,C4934,2005,0.8,0.33,0.29,19,259,13496024
9009,C4934,2006,0.87,0.33,0.28,20,262,13704269
9010,C4934,2007,0.88,0.33,0.28,20,258,14464562
9011,C4934,2008,0.93,0.35,0.28,21,263,13857979
9012,C4934,2009,0.84,0.28,0.18,19,201,8762467
9013,C4934,2010,0.95,0.28,0.19,22,201,9527168
9014,C4934,2011,0.93,0.31,0.19,22,212,9734249
9015,C4934,2012,1.04,0.36,0.25,24,248,13004411
9016,C4934,2013,1.0,0.0,0.0,26,0,0
9017,C4934,2014,1.03,0.0,0.0,27,0,0
9018,C4934,2015,1.01,0.0,0.0,27,0,0
9019,C4934,2016,1.03,0.0,0.0,28,0,0
9020,C4934,2017,1.05,0.0,0.0,29,0,0
9021,C4934,2018,0.98,0.0,0.0,27,0,0
9022,C4942,1990,1.44,1.25,1.13,14,273,4921504
9023,C4942,1991,1.45,1.31,1.17,14,279,5171606
9024,C4942,1992,1.44,1.29,1.18,14,288,5662127
9025,C4942,1993,1.36,1.2,1.09,14,270,5521844
9026,C4942,1994,1.3,1.14,1.02,14,261,5612124
9027,C4942,1995,1.18,1.14,0.99,13,258,5662670
9028,C4942,1996,1.22,1.2,1.05,13,277,6546291
9029,C4942,1997,1.22,1.31,1.02,13,306,6770002
9030,C4942,1998,1.16,1.12,0.85,13,266,6328724
9031,C4942,1999,0.99,0.9,0.67,11,210,5256722
9032,C4942,2000,0.87,0.88,0.72,10,217,6094594
