,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
7066,C4206,2001,1.46,0.88,0.69,64,439,15104061
7067,C4206,2002,1.53,0.79,0.57,66,418,12999833
7068,C4206,2003,1.57,0.78,0.54,65,401,12560353
7069,C4206,2004,1.51,0.75,0.6,61,398,15393299
7070,C4206,2005,1.48,0.82,0.54,58,427,14281812
7071,C4206,2006,1.51,0.85,0.58,62,440,15330448
7072,C4206,2007,1.62,0.93,0.62,66,486,17043151
7073,C4206,2008,1.64,0.89,0.65,69,475,18600097
7074,C4206,2009,1.55,0.93,0.62,65,466,16934060
7075,C4206,2010,1.49,0.8,0.39,62,409,11363622
7076,C4206,2011,1.43,1.01,1.07,60,512,31424316
7077,C4206,2012,1.46,1.18,1.63,60,612,51247770
7078,C4210,1990,0.83,1.0,0.32,19,266,2248485
7079,C4210,1991,0.91,0.9,0.27,24,242,1922809
7080,C4210,1992,0.8,0.86,0.25,22,227,1911491
7081,C4210,1993,0.72,0.88,0.23,20,219,1741849
7082,C4210,1994,0.73,0.85,0.21,20,226,1674557
7083,C4210,1995,0.69,0.69,0.21,21,200,1817770
7084,C4210,1996,0.66,0.63,0.18,20,196,1886388
7085,C4210,1997,0.58,0.68,0.17,17,225,1959988
7086,C4210,1998,0.62,0.7,0.18,20,219,2140408
7087,C4210,1999,0.56,0.77,0.21,18,239,2544461
7088,C4210,2000,0.63,0.77,0.24,18,232,3285388
7089,C4210,2001,0.65,0.85,0.28,18,247,3657662
7090,C4210,2002,0.66,1.12,0.27,18,335,3595992
7091,C4210,2003,0.72,1.14,0.28,19,316,3561613
7092,C4210,2004,0.78,1.08,0.41,20,306,5572817
7093,C4210,2005,0.8,1.08,0.38,20,294,5073890
7094,C4210,2006,0.72,0.97,0.35,19,264,4956569
7095,C4210,2007,0.66,0.96,0.34,17,266,4826006
7096,C4210,2008,0.64,0.81,0.32,17,224,4579247
7097,C4210,2009,0.64,0.78,0.31,17,204,4130397
7098,C4210,2010,0.61,0.71,0.31,16,189,4344740
7099,C4210,2011,0.65,0.0,0.0,17,0,0
7100,C4210,2012,0.58,0.69,0.28,15,182,4323455
7101,C4210,2013,0.61,0.64,0.31,16,175,4793350
7102,C4210,2014,0.6,0.67,0.3,17,183,4772321
7103,C4210,2015,0.62,0.67,0.35,18,195,6060431
7104,C4210,2016,0.67,0.61,0.3,19,196,5584046
7105,C4210,2017,0.77,0.65,0.3,22,199,5520386
7106,C4210,2018,0.84,0.58,0.25,25,177,4853948
7107,C4214,1990,1.73,1.91,0.81,20,223,2277119
7108,C4214,1991,1.85,1.65,0.76,24,207,2268888
7109,C4214,1992,1.6,1.56,0.85,22,204,2820938
7110,C4214,1993,1.61,1.57,0.74,24,208,2684860
7111,C4214,1994,1.43,1.99,2.84,23,288,11155671
7112,C4214,1995,1.32,1.44,1.23,23,235,5527012
7113,C4214,1996,1.09,0.98,0.34,19,167,1806833
7114,C4214,1997,1.2,0.71,0.3,21,130,1686719
7115,C4214,1998,1.13,0.83,0.38,21,144,2232294
7116,C4214,1999,1.28,1.19,0.46,24,211,2663372
7117,C4214,2000,1.42,0.58,0.23,26,99,1425084
7118,C4214,2001,1.46,0.73,0.24,26,120,1485636
7119,C4214,2002,1.27,0.65,0.24,22,115,1699330
7120,C4214,2003,1.36,0.74,0.21,23,128,1455069
7121,C4214,2004,1.05,0.22,0.1,17,40,735632
7122,C4214,2005,1.26,1.28,1.16,20,228,8841062
7123,C4214,2006,1.47,1.88,0.96,24,335,7673165
7124,C4214,2007,1.4,0.0,0.0,23,0,0
7125,C4214,2008,1.32,0.0,0.0,22,0,0
7126,C4214,2009,1.34,2.06,1.0,22,357,8621976
7127,C4214,2010,1.41,2.04,1.44,23,357,12899133
7128,C4214,2011,1.43,0.99,0.62,23,168,5540324
7129,C4214,2012,1.42,0.5,0.34,23,85,3055639
7130,C4214,2013,1.3,1.07,0.87,21,185,7887079
7131,C4214,2014,1.35,0.62,0.22,23,106,2116780
7132,C4214,2015,1.57,0.99,0.36,27,176,3552412
7133,C4214,2016,1.67,0.88,0.52,28,165,5135340
7134,C4214,2017,1.49,1.02,0.61,25,183,5789502
7135,C4214,2018,1.54,1.2,0.81,28,213,7985156
7136,C4220,2013,1.34,1.28,1.59,56,672,49011479
7137,C4220,2014,1.18,1.26,1.23,53,678,41147274
7138,C4220,2015,1.1,0.86,2.82,51,484,100757194
7139,C4220,2016,1.06,0.58,0.21,48,350,7643945
7140,C4220,2017,1.04,0.57,0.2,48,332,7634562
7141,C4220,2018,1.07,0.57,0.19,52,329,7429569
7142,C4222,1990,0.58,0.48,0.17,24,194,1923397
7143,C4222,1991,0.68,0.55,0.2,33,224,2343833
7144,C4222,1992,0.64,0.55,0.21,33,224,2575501
7145,C4222,1993,0.6,0.55,0.19,32,219,2397543
7146,C4222,1994,0.61,0.53,0.19,32,224,2507525
7147,C4222,1995,0.6,0.69,0.23,35,321,3428119
7148,C4222,1996,0.58,0.95,0.2,34,495,3756152
7149,C4222,1997,0.58,0.62,0.21,33,354,4367107
7150,C4222,1998,0.63,0.73,0.21,40,402,4753388
7151,C4222,1999,0.66,0.71,0.22,42,409,5046575
7152,C4222,2000,0.7,0.66,0.18,40,370,4668460
7153,C4222,2001,0.66,0.73,0.2,37,405,5175229
7154,C4222,2002,0.61,0.73,0.34,34,425,9082945
7155,C4222,2003,0.65,0.78,0.21,35,422,5244586
7156,C4222,2004,0.66,0.87,0.25,35,484,6763989
7157,C4222,2005,0.64,0.92,0.21,33,495,5926318
7158,C4222,2006,0.65,0.9,0.25,35,482,6943703
7159,C4222,2007,0.64,0.96,0.25,34,518,7183525
7160,C4222,2008,0.6,0.88,0.28,33,475,8130578
7161,C4222,2009,0.64,0.99,0.25,35,491,6723591
7162,C4222,2010,0.59,0.86,0.22,32,435,6369785
7163,C4222,2011,0.59,0.83,0.2,32,417,5931289
7164,C4222,2012,0.57,0.79,0.2,30,395,5747409
7165,C4222,2013,0.57,0.74,0.18,31,389,5389070
7166,C4222,2014,0.5,0.75,0.18,29,402,6028251
7167,C4222,2015,0.49,0.65,0.19,29,373,6698745
7168,C4222,2016,0.5,0.49,0.2,29,307,7502122
7169,C4222,2017,0.5,0.55,0.23,30,336,8815797
7170,C4222,2018,0.54,0.59,0.2,34,357,8166804
7171,C4226,1990,0.73,0.63,0.34,33,330,4310262
7172,C4226,1991,0.7,0.65,0.36,33,344,4533357
7173,C4226,1992,0.66,0.61,0.31,32,339,4347079
7174,C4226,1993,0.71,0.64,0.31,35,323,4262385
7175,C4226,1994,0.68,0.54,0.21,35,302,3121953
7176,C4226,1995,0.67,0.47,0.22,37,290,3616846
7177,C4226,1996,0.69,0.43,0.18,42,311,3971200
7178,C4226,1997,0.77,0.36,0.15,49,290,3534379
7179,C4226,1998,0.77,0.47,0.18,53,350,4405933
7180,C4226,1999,0.73,0.49,0.18,49,397,4407910
7181,C4226,2000,0.76,0.54,0.17,49,414,4544189
7182,C4226,2001,0.85,0.69,0.22,53,520,6046702
7183,C4226,2002,0.8,0.78,0.24,50,621,7005434
7184,C4226,2003,0.8,0.88,0.26,49,666,7706563
7185,C4226,2004,0.84,0.74,0.21,54,596,7090667
7186,C4226,2005,0.76,0.74,0.19,52,592,6620085
7187,C4226,2006,0.67,0.47,0.13,48,374,4606210
7188,C4226,2007,0.7,0.5,0.16,50,392,5596847
7189,C4226,2008,0.67,0.39,0.14,49,290,4598091
7190,C4226,2009,0.76,0.37,0.13,54,251,4244669
7191,C4226,2010,0.7,0.39,0.15,48,262,4710522
7192,C4226,2011,0.65,0.43,0.18,44,284,5792923
7193,C4226,2012,0.58,0.39,0.16,40,264,5393908
7194,C4234,2001,0.46,0.58,0.15,12,221,2187888
7195,C4234,2002,0.0,0.0,0.0,0,0,0
7196,C4234,2003,0.35,0.37,0.08,9,144,1238026
7197,C4234,2004,0.28,0.35,0.06,7,143,1103463
7198,C4234,2005,0.24,0.0,0.0,6,0,0
7199,C4234,2006,0.19,0.33,0.06,5,138,1093770
7200,C4234,2007,0.3,0.0,0.0,8,0,0
7201,C4234,2008,0.41,0.0,0.0,11,0,0
7202,C4234,2009,0.44,0.0,0.0,12,0,0
7203,C4234,2010,0.53,0.0,0.0,14,0,0
7204,C4234,2011,0.66,0.0,0.0,17,0,0
7205,C4234,2012,0.61,0.0,0.0,16,0,0
7206,C4234,2013,0.58,0.0,0.0,16,0,0
7207,C4234,2014,0.6,0.0,0.0,18,0,0
7208,C4234,2015,0.61,0.0,0.0,19,0,0
7209,C4234,2016,0.72,0.0,0.0,22,0,0
7210,C4234,2017,0.81,0.0,0.0,23,0,0
7211,C4234,2018,0.7,0.0,0.0,21,0,0
7212,C4254,2001,0.0,0.0,0.0,0,0,0
7213,C4254,2002,0.48,0.44,0.19,23,326,5194381
7214,C4254,2003,0.0,0.0,0.0,0,0,0
7215,C4254,2004,0.47,0.47,0.29,21,346,8673731
7216,C4254,2005,0.39,0.0,0.0,17,0,0
7217,C4254,2006,0.44,0.0,0.0,19,0,0
7218,C4254,2007,0.46,0.0,0.0,20,0,0
7219,C4254,2008,0.47,0.43,0.1,20,310,3268259
7220,C4254,2009,0.43,0.0,0.0,18,0,0
7221,C4254,2010,0.41,0.0,0.0,17,0,0
7222,C4254,2011,0.46,0.0,0.0,19,0,0
7223,C4254,2012,0.44,0.0,0.0,18,0,0
7224,C4254,2013,0.44,0.0,0.0,18,0,0
7225,C4254,2014,0.41,0.41,0.1,18,288,3483433
7226,C4254,2015,0.41,0.0,0.0,18,0,0
7227,C4254,2016,0.41,0.0,0.0,17,0,0
7228,C4254,2017,0.46,0.0,0.0,19,0,0
7229,C4254,2018,0.39,0.0,0.0,17,0,0
7230,C4266,1990,0.94,0.73,0.26,233,2553,28817389
7231,C4266,1991,0.93,0.69,0.27,247,2437,30346662
7232,C4266,1992,0.94,0.65,0.25,262,2334,32664974
7233,C4266,1993,0.95,0.78,0.29,282,2716,38217177
7234,C4266,1994,0.9,0.77,0.34,290,2859,46272477
7235,C4266,1995,0.88,0.76,0.35,312,3103,52235244
7236,C4266,1996,0.86,0.71,0.27,309,3147,50515898
7237,C4266,1997,0.81,0.73,0.29,308,3543,61670749
7238,C4266,1998,0.75,0.8,0.32,322,3800,75281219
7239,C4266,1999,0.75,0.81,0.33,328,3960,83550775
7240,C4266,2000,0.73,0.79,0.3,320,3755,78034440
7241,C4266,2001,0.68,0.77,0.26,287,3462,67183693
7242,C4266,2002,0.65,0.67,0.23,268,3094,58649827
7243,C4266,2003,0.66,0.69,0.24,257,3070,61359273
7244,C4266,2004,0.71,0.69,0.26,246,3152,68959927
7245,C4266,2005,0.81,0.72,0.28,269,3242,76914911
7246,C4266,2006,0.91,0.75,0.3,309,3446,85480849
7247,C4266,2007,0.9,0.74,0.3,308,3506,92970260
7248,C4266,2008,0.86,0.77,0.29,293,3709,95620360
7249,C4266,2009,0.85,0.74,0.28,294,3374,89168081
7250,C4266,2010,0.78,0.67,0.26,279,3115,87143781
7251,C4266,2011,0.8,0.67,0.27,279,3107,95222950
7252,C4266,2012,0.76,0.68,0.26,274,3228,97193504
7253,C4266,2013,0.73,0.67,0.25,279,3285,96530590
7254,C4266,2014,0.74,0.68,0.22,298,3424,92835652
7255,C4266,2015,0.75,0.69,0.24,303,3695,108450778
7256,C4266,2016,0.76,0.62,0.22,298,3604,107277135
7257,C4266,2017,0.72,0.63,0.2,284,3585,104450987
7258,C4266,2018,0.66,0.62,0.21,281,3560,119916516
7259,C4268,2013,0.14,0.0,0.0,2,0,0
7260,C4268,2014,0.2,0.0,0.0,3,0,0
7261,C4268,2015,0.2,0.0,0.0,3,0,0
7262,C4268,2016,0.34,0.0,0.0,5,0,0
7263,C4268,2017,0.4,0.0,0.0,6,0,0
7264,C4268,2018,0.37,0.0,0.0,6,0,0
7265,C4270,2013,0.3,0.0,0.0,2,0,0
7266,C4270,2014,0.28,0.0,0.0,2,0,0
7267,C4270,2015,0.29,0.0,0.0,2,0,0
7268,C4270,2016,0.3,0.0,0.0,2,0,0
7269,C4270,2017,0.29,0.0,0.0,2,0,0
7270,C4270,2018,0.27,0.0,0.0,2,0,0
7271,C4310,2001,0.0,0.0,0.0,0,0,0
7272,C4310,2002,0.0,0.0,0.0,0,0,0
7273,C4310,2003,0.0,0.0,0.0,0,0,0
7274,C4310,2004,0.12,0.0,0.0,1,0,0
7275,C4310,2005,0.12,0.0,0.0,1,0,0
7276,C4310,2006,0.11,0.0,0.0,1,0,0
7277,C4310,2007,0.11,0.0,0.0,1,0,0
7278,C4310,2008,0.11,0.0,0.0,1,0,0
7279,C4310,2009,0.12,0.0,0.0,1,0,0
7280,C4310,2010,0.12,0.0,0.0,1,0,0
7281,C4310,2011,0.13,0.0,0.0,1,0,0
7282,C4310,2016,0.12,0.0,0.0,1,0,0
7283,C4310,2017,0.12,0.0,0.0,1,0,0
7284,C4310,2018,0.11,0.0,0.0,1,0,0
7285,C4330,2001,0.0,0.0,0.0,0,0,0
7286,C4330,2002,0.0,0.0,0.0,0,0,0
7287,C4330,2003,0.0,0.0,0.0,0,0,0
7288,C4330,2004,0.38,0.0,0.0,3,0,0
7289,C4330,2005,0.51,0.0,0.0,4,0,0
7290,C4330,2006,0.25,0.0,0.0,2,0,0
7291,C4330,2007,0.36,0.0,0.0,3,0,0
7292,C4330,2008,0.25,0.0,0.0,2,0,0
7293,C4330,2009,0.26,0.0,0.0,2,0,0
7294,C4330,2010,0.26,0.0,0.0,2,0,0
7295,C4330,2011,0.26,0.0,0.0,2,0,0
7296,C4330,2012,0.25,0.0,0.0,2,0,0
7297,C4330,2013,0.36,0.0,0.0,3,0,0
7298,C4330,2014,0.34,0.0,0.0,3,0,0
7299,C4330,2015,0.32,0.0,0.0,3,0,0
7300,C4330,2016,0.22,0.0,0.0,2,0,0
7301,C4330,2017,0.32,0.12,0.09,3,16,622915
7302,C4330,2018,0.2,0.0,0.0,2,0,0
7303,C4334,2001,0.0,0.0,0.0,0,0,0
7304,C4334,2002,0.0,0.0,0.0,0,0,0
7305,C4334,2003,0.0,0.0,0.0,0,0,0
7306,C4334,2004,0.37,0.0,0.0,11,0,0
7307,C4334,2005,0.4,0.0,0.0,12,0,0
7308,C4334,2006,0.39,0.0,0.0,12,0,0
7309,C4334,2007,0.42,0.0,0.0,13,0,0
7310,C4334,2008,0.45,0.0,0.0,14,0,0
7311,C4334,2009,0.48,0.0,0.0,15,0,0
7312,C4334,2010,0.63,0.0,0.0,20,0,0
7313,C4334,2011,0.68,0.0,0.0,21,0,0
7314,C4334,2012,0.71,0.0,0.0,22,0,0
7315,C4334,2013,0.56,0.46,0.25,19,234,6237564
7316,C4334,2014,0.6,0.64,0.53,21,320,13866413
7317,C4334,2015,0.54,0.48,0.27,19,247,7176495
7318,C4334,2016,0.52,0.43,0.26,18,236,6980402
7319,C4334,2017,0.49,0.34,0.13,17,176,3452256
7320,C4334,2018,0.41,0.33,0.13,15,165,3655386
7321,C4342,2013,0.3,0.0,0.0,2,0,0
7322,C4342,2014,0.28,0.0,0.0,2,0,0
7323,C4342,2015,0.29,0.0,0.0,2,0,0
7324,C4342,2016,0.3,0.0,0.0,2,0,0
7325,C4342,2017,0.3,0.0,0.0,2,0,0
7326,C4342,2018,0.42,0.0,0.0,3,0,0
7327,C4358,2001,0.0,0.0,0.0,0,0,0
7328,C4358,2002,0.0,0.0,0.0,0,0,0
7329,C4358,2003,0.45,0.32,0.09,6,67,700626
7330,C4358,2004,0.46,0.0,0.0,6,0,0
7331,C4358,2005,0.47,0.0,0.0,6,0,0
7332,C4358,2006,0.47,0.27,0.05,6,54,434979
7333,C4358,2007,0.55,0.0,0.0,7,0,0
7334,C4358,2008,0.47,0.0,0.0,6,0,0
7335,C4358,2009,0.39,0.0,0.0,5,0,0
7336,C4358,2010,0.48,0.0,0.0,6,0,0
7337,C4358,2011,0.48,0.0,0.0,6,0,0
7338,C4358,2012,0.39,0.0,0.0,5,0,0
7339,C4358,2013,0.32,0.0,0.0,5,0,0
7340,C4358,2014,0.24,0.0,0.0,4,0,0
7341,C4358,2015,0.41,0.0,0.0,7,0,0
7342,C4358,2016,0.37,0.0,0.0,6,0,0
7343,C4358,2017,0.37,0.0,0.0,6,0,0
7344,C4358,2018,0.35,0.0,0.0,6,0,0
7345,C4362,1990,0.66,0.49,0.21,12,107,1121530
7346,C4362,1991,0.64,0.5,0.21,13,115,1141134
7347,C4362,1992,0.73,0.46,0.2,15,112,1251048
7348,C4362,1993,0.72,0.49,0.23,15,117,1482073
7349,C4362,1994,0.69,0.4,0.18,15,103,1232673
7350,C4362,1995,0.65,0.39,0.18,15,114,1402407
7351,C4362,1996,0.66,0.34,0.12,16,109,1199531
7352,C4362,1997,0.61,0.26,0.11,15,90,1146160
7353,C4362,1998,0.59,0.27,0.11,15,87,1164139
7354,C4362,1999,0.55,0.33,0.11,14,115,1247691
7355,C4362,2000,0.53,0.45,0.15,13,154,1749963
7356,C4362,2001,0.0,0.0,0.0,0,0,0
7357,C4362,2002,0.56,0.5,0.15,13,174,1964369
7358,C4362,2003,0.66,0.51,0.16,15,173,2185425
7359,C4362,2004,0.62,0.5,0.16,14,175,2305954
7360,C4362,2005,0.75,0.5,0.17,17,174,2562377
7361,C4362,2006,0.85,0.51,0.2,20,181,3081211
7362,C4362,2007,0.92,0.48,0.2,22,174,3272018
7363,C4362,2008,0.95,0.47,0.2,23,175,3463781
7364,C4362,2009,0.89,0.52,0.2,22,189,3483264
7365,C4362,2010,0.85,0.51,0.18,21,192,3424606
7366,C4362,2011,0.81,0.5,0.19,20,185,3588747
7367,C4362,2012,0.96,0.48,0.17,24,185,3384374
7368,C4362,2013,1.0,0.0,0.0,26,0,0
7369,C4362,2014,0.96,0.0,0.0,27,0,0
7370,C4362,2015,0.97,0.0,0.0,28,0,0
7371,C4362,2016,0.81,0.0,0.0,23,0,0
7372,C4362,2017,0.75,0.0,0.0,22,0,0
7373,C4362,2018,0.77,0.0,0.0,24,0,0
7374,C4378,2001,0.0,0.0,0.0,0,0,0
7375,C4378,2002,0.0,0.0,0.0,0,0,0
7376,C4378,2003,0.0,0.0,0.0,0,0,0
7377,C4378,2004,0.47,0.0,0.0,10,0,0
7378,C4378,2005,0.44,0.0,0.0,9,0,0
7379,C4378,2006,0.49,0.0,0.0,10,0,0
7380,C4378,2007,0.44,0.0,0.0,9,0,0
7381,C4378,2008,0.4,0.0,0.0,8,0,0
7382,C4378,2009,0.4,0.0,0.0,8,0,0
7383,C4378,2010,0.41,0.0,0.0,8,0,0
7384,C4378,2011,0.36,0.33,0.11,7,117,1887324
7385,C4378,2012,0.41,0.35,0.11,8,121,1902694
7386,C4378,2013,0.41,0.35,0.11,8,122,1867442
7387,C4378,2014,0.4,0.3,0.1,8,105,1820015
7388,C4378,2015,0.4,0.28,0.09,8,103,1781687
7389,C4378,2016,0.41,0.0,0.0,8,0,0
7390,C4378,2017,0.36,0.26,0.08,7,102,1620315
7391,C4378,2018,0.29,0.0,0.0,6,0,0
7392,C4390,2001,0.0,0.0,0.0,0,0,0
7393,C4390,2002,0.4,0.29,0.05,9,102,746006
7394,C4390,2003,0.43,0.31,0.05,9,102,770468
7395,C4390,2004,0.47,0.39,0.06,9,133,961179
7396,C4390,2005,0.52,0.38,0.07,10,124,1044368
7397,C4390,2006,0.54,0.38,0.07,11,122,1141119
7398,C4390,2007,0.44,0.41,0.07,8,137,1120334
7399,C4390,2008,0.33,0.31,0.05,6,104,906108
7400,C4390,2009,0.33,0.0,0.0,6,0,0
7401,C4390,2010,0.29,0.0,0.0,5,0,0
7402,C4390,2011,0.3,0.0,0.0,5,0,0
7403,C4390,2012,0.3,0.0,0.0,5,0,0
7404,C4390,2013,0.32,0.29,0.05,6,104,898281
7405,C4390,2014,0.25,0.0,0.0,5,0,0
7406,C4390,2015,0.34,0.0,0.0,7,0,0
7407,C4390,2016,0.36,0.0,0.0,7,0,0
7408,C4390,2017,0.35,0.0,0.0,7,0,0
7409,C4390,2018,0.37,0.0,0.0,8,0,0
7410,C4406,1990,0.91,0.98,0.5,28,393,5014376
7411,C4406,1991,0.96,1.18,0.86,32,492,8845544
7412,C4406,1992,0.94,0.6,0.32,33,262,3716346
7413,C4406,1993,0.83,0.6,0.3,32,257,3680040
7414,C4406,1994,0.59,0.45,0.13,25,212,1701493
7415,C4406,1995,0.56,0.44,0.13,26,229,1885285
7416,C4406,1996,0.56,0.43,0.13,26,239,2343708
7417,C4406,1997,0.58,0.47,0.15,29,277,2857284
7418,C4406,1998,0.54,0.51,0.18,30,288,3416657
7419,C4406,1999,0.53,0.54,0.17,29,308,3378903
7420,C4406,2000,0.54,0.46,0.14,29,255,2981765
7421,C4406,2001,0.5,0.44,0.15,26,237,2967974
7422,C4406,2002,0.41,0.28,0.11,21,156,2304701
7423,C4406,2003,0.44,0.34,0.14,22,185,2999988
7424,C4406,2004,0.58,0.39,0.2,26,219,4499911
7425,C4406,2005,0.57,0.46,0.21,25,259,5001855
7426,C4406,2006,0.56,0.55,0.24,25,313,5943768
7427,C4406,2007,0.64,0.61,0.26,29,356,6732202
7428,C4406,2008,0.66,0.62,0.29,30,366,7985380
7429,C4406,2009,0.63,0.64,0.34,29,362,9265993
7430,C4406,2010,0.68,0.72,0.34,32,408,9618977
7431,C4406,2011,0.73,0.63,0.27,33,349,7647717
7432,C4406,2012,0.78,0.62,0.26,36,347,7772671
7433,C4406,2013,0.7,0.54,0.2,38,327,6154388
7434,C4406,2014,0.67,0.61,0.24,37,373,8159620
7435,C4406,2015,0.59,0.76,0.26,32,490,9097513
7436,C4406,2016,0.57,0.59,0.23,30,413,8737387
7437,C4406,2017,0.67,0.53,0.23,35,362,9072750
7438,C4406,2018,0.69,0.51,0.23,39,347,9512672
7439,C4410,2001,0.76,0.65,0.33,14,269,6367073
7440,C4410,2002,0.0,0.0,0.0,0,0,0
7441,C4410,2003,0.7,0.68,0.38,12,271,7381829
7442,C4410,2004,0.79,0.66,0.43,13,255,8311697
7443,C4410,2005,0.8,0.0,0.0,13,0,0
7444,C4410,2006,0.78,0.0,0.0,13,0,0
7445,C4410,2007,0.67,0.0,0.0,11,0,0
7446,C4410,2008,0.61,0.0,0.0,10,0,0
7447,C4410,2009,0.55,0.0,0.0,9,0,0
7448,C4410,2010,0.37,0.33,0.11,6,123,2411568
7449,C4410,2011,0.37,0.0,0.0,6,0,0
7450,C4410,2012,0.25,0.0,0.0,4,0,0
7451,C4410,2013,0.3,0.0,0.0,5,0,0
7452,C4410,2014,0.28,0.0,0.0,5,0,0
7453,C4410,2015,0.35,0.0,0.0,6,0,0
7454,C4410,2016,0.37,0.0,0.0,6,0,0
7455,C4410,2017,0.27,0.0,0.0,4,0,0
7456,C4410,2018,0.38,0.0,0.0,6,0,0
7457,C4414,1990,0.48,0.44,0.17,26,328,3712386
7458,C4414,1991,0.44,0.47,0.2,24,334,4090146
7459,C4414,1992,0.44,0.5,0.17,23,351,3738819
7460,C4414,1993,0.46,0.52,0.18,24,352,4015297
7461,C4414,1994,0.48,0.48,0.18,26,344,4211086
7462,C4414,1995,0.53,0.41,0.19,30,322,4762850
7463,C4414,1996,0.55,0.39,0.17,32,330,5205257
7464,C4414,1997,0.52,0.38,0.17,31,343,5530856
7465,C4414,1998,0.51,0.45,0.18,32,382,5700119
7466,C4414,1999,0.46,0.38,0.15,30,335,4972982
7467,C4414,2000,0.52,0.48,0.18,33,404,6036138
7468,C4414,2001,0.59,0.56,0.2,37,453,6857336
7469,C4414,2002,0.56,0.46,0.18,35,394,6468975
7470,C4414,2003,0.51,0.46,0.17,32,371,6205181
7471,C4414,2004,0.51,0.42,0.17,32,346,6429227
7472,C4414,2005,0.48,0.41,0.16,30,328,6084591
7473,C4414,2006,0.47,0.4,0.17,29,316,6309998
7474,C4414,2007,0.49,0.4,0.17,30,316,6705607
7475,C4414,2008,0.49,0.47,0.24,30,381,10025744
7476,C4414,2009,0.49,0.47,0.2,31,364,8087327
7477,C4414,2010,0.5,0.43,0.19,32,348,7968290
7478,C4414,2011,0.49,0.53,0.33,32,418,14116401
7479,C4414,2012,0.48,0.53,0.54,31,420,24245479
7480,C4414,2013,0.43,0.49,0.42,26,358,17238633
7481,C4414,2014,0.4,0.31,0.12,26,231,5356495
7482,C4414,2015,0.4,0.31,0.12,27,236,5538719
7483,C4414,2016,0.44,0.3,0.12,30,254,5900598
7484,C4414,2017,0.4,0.3,0.13,28,243,6153998
7485,C4414,2018,0.36,0.34,0.15,27,273,7145547
7486,C4418,1990,0.43,0.77,0.21,12,268,1732937
7487,C4418,1991,0.58,0.51,0.17,17,180,1422614
7488,C4418,1992,0.6,0.55,0.18,18,204,1673369
7489,C4418,1993,0.59,0.58,0.25,18,216,2462925
7490,C4418,1994,0.61,0.47,0.15,20,195,1639618
7491,C4418,1995,0.48,0.38,0.12,17,176,1448666
7492,C4418,1996,0.61,0.6,0.16,23,298,2278611
7493,C4418,1997,0.52,0.52,0.15,20,274,2347686
7494,C4418,1998,0.44,0.56,0.15,18,281,2366824
7495,C4418,1999,0.37,0.5,0.16,15,264,2493446
7496,C4418,2000,0.42,0.49,0.15,16,246,2554387
7497,C4418,2001,0.0,0.0,0.0,0,0,0
7498,C4418,2002,0.47,0.45,0.12,17,230,2156783
7499,C4418,2003,0.55,0.41,0.11,19,205,1983012
7500,C4418,2004,0.56,0.4,0.11,19,204,2153881
7501,C4418,2005,0.6,0.41,0.12,20,212,2314905
7502,C4418,2006,0.61,0.42,0.13,21,219,2571627
7503,C4418,2007,0.64,0.44,0.13,22,235,2830334
7504,C4418,2008,0.58,0.43,0.12,20,227,2742429
7505,C4418,2009,0.56,0.45,0.12,19,225,2659847
7506,C4418,2010,0.55,0.48,0.13,18,243,2896535
7507,C4418,2011,0.59,0.49,0.13,19,247,3015119
7508,C4418,2012,0.64,0.5,0.14,21,260,3353911
7509,C4418,2013,0.63,0.48,0.14,21,252,3307614
7510,C4418,2014,0.64,0.46,0.13,23,249,3387031
7511,C4418,2015,0.62,0.48,0.13,23,272,3601509
7512,C4418,2016,0.64,0.39,0.11,23,240,3299025
7513,C4418,2017,0.6,0.3,0.1,23,178,2970991
7514,C4418,2018,0.53,0.26,0.09,21,152,2665299
7515,C4422,2001,0.0,0.0,0.0,0,0,0
7516,C4422,2002,0.0,0.0,0.0,0,0,0
7517,C4422,2003,0.0,0.0,0.0,0,0,0
7518,C4422,2004,0.6,0.0,0.0,5,0,0
7519,C4422,2005,0.49,0.0,0.0,4,0,0
7520,C4422,2006,0.49,0.0,0.0,4,0,0
7521,C4422,2007,0.49,0.0,0.0,4,0,0
7522,C4422,2008,0.37,0.0,0.0,3,0,0
7523,C4422,2009,0.38,0.0,0.0,3,0,0
7524,C4422,2010,0.39,0.0,0.0,3,0,0
7525,C4422,2011,0.4,0.0,0.0,3,0,0
7526,C4422,2012,0.4,0.0,0.0,3,0,0
7527,C4422,2013,0.4,0.0,0.0,3,0,0
7528,C4422,2014,0.38,0.0,0.0,3,0,0
7529,C4422,2015,0.38,0.0,0.0,3,0,0
7530,C4422,2016,0.39,0.0,0.0,3,0,0
7531,C4422,2017,0.26,0.0,0.0,2,0,0
7532,C4422,2018,0.13,0.0,0.0,1,0,0
7533,C4430,1990,0.96,0.2,0.09,8,30,362511
7534,C4430,1991,0.86,0.23,0.12,8,35,498241
7535,C4430,1992,0.75,0.2,0.11,7,31,466839
7536,C4430,1993,0.62,0.17,0.09,6,25,391021
7537,C4430,1994,0.61,0.15,0.09,6,23,405441
7538,C4430,1995,1.25,0.54,0.18,13,94,915605
7539,C4430,1996,1.2,0.51,0.18,13,96,1078485
7540,C4430,1997,1.15,0.45,0.17,13,89,1131570
