,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
6169,C3562,2018,0.74,0.0,0.0,1622,0,0
6170,C3566,1990,0.58,0.24,0.28,5,142,5402252
6171,C3566,1991,0.55,0.25,0.28,6,143,5453374
6172,C3566,1992,0.46,0.25,0.27,6,137,5604617
6173,C3566,1993,0.5,0.25,0.26,7,135,5693168
6174,C3566,1994,0.66,0.22,0.26,10,121,5872459
6175,C3566,1995,0.69,0.19,0.22,11,108,5165767
6176,C3566,1996,0.76,0.18,0.2,13,103,4994538
6177,C3566,1997,0.71,0.19,0.2,13,115,5453288
6178,C3566,1998,0.69,0.18,0.2,13,113,5485723
6179,C3566,1999,0.67,0.2,0.19,13,124,6193232
6180,C3566,2000,0.62,0.21,0.18,13,138,6299614
6181,C3566,2001,0.72,0.22,0.22,16,147,6995996
6182,C3566,2002,0.72,0.25,0.23,16,146,6946300
6183,C3566,2003,0.66,0.26,0.25,14,137,6819892
6184,C3566,2004,0.68,0.25,0.24,14,122,6664371
6185,C3566,2005,0.71,0.24,0.23,14,113,6078335
6186,C3566,2006,0.63,0.24,0.24,12,108,6257959
6187,C3566,2007,0.59,0.23,0.23,12,109,6556326
6188,C3566,2008,0.6,0.23,0.23,12,106,6583728
6189,C3566,2009,0.6,0.22,0.22,12,94,5702396
6190,C3566,2010,0.69,0.23,0.24,13,94,6169477
6191,C3566,2011,0.75,0.2,0.22,13,81,5477045
6192,C3566,2012,0.64,0.19,0.19,11,73,4705764
6193,C3566,2013,0.62,0.2,0.2,10,76,5023618
6194,C3566,2014,0.59,0.23,0.22,9,88,5789923
6195,C3566,2015,0.38,0.19,0.17,5,66,4261325
6196,C3566,2016,0.32,0.18,0.16,4,62,4209194
6197,C3566,2017,0.33,0.0,0.0,4,0,0
6198,C3566,2018,0.34,0.0,0.0,4,0,0
6199,C3584,2013,0.65,0.86,0.72,69,1369,71046447
6200,C3584,2014,0.59,0.86,0.73,62,1400,74664445
6201,C3584,2015,0.62,0.95,0.79,59,1509,81542240
6202,C3584,2016,0.64,0.98,0.76,60,1559,81881871
6203,C3584,2017,0.64,0.98,0.71,60,1519,76125541
6204,C3584,2018,0.6,0.96,0.68,56,1458,73135081
6205,C3598,1992,0.64,0.57,0.47,15,524,19393295
6206,C3598,1993,0.69,0.65,0.5,17,597,21307716
6207,C3598,1994,0.61,0.59,0.48,16,555,22219845
6208,C3598,1995,0.7,0.64,0.51,19,618,24477924
6209,C3598,1996,0.78,0.76,0.55,22,739,27992490
6210,C3598,1997,0.83,0.7,0.51,24,730,28172550
6211,C3598,1998,0.69,0.62,0.47,20,667,28333950
6212,C3598,1999,0.56,0.62,0.44,17,695,30138394
6213,C3598,2000,0.57,0.57,0.43,18,690,31790207
6214,C3598,2001,0.44,0.5,0.4,15,624,29696678
6215,C3598,2002,0.43,0.48,0.42,15,564,29240931
6216,C3598,2003,0.41,0.47,0.4,14,510,26951974
6217,C3598,2004,0.5,0.56,0.49,17,567,33029085
6218,C3598,2005,0.93,0.49,0.47,31,482,30557651
6219,C3598,2006,0.91,0.5,0.47,30,471,30276839
6220,C3598,2007,0.77,0.45,0.42,28,446,29818153
6221,C3598,2008,0.75,0.44,0.41,27,439,29653773
6222,C3598,2009,0.79,0.45,0.41,29,426,28574535
6223,C3598,2010,0.85,0.44,0.42,30,384,26858273
6224,C3598,2011,0.76,0.43,0.43,25,362,27262049
6225,C3598,2012,0.81,0.46,0.42,26,363,25800725
6226,C3598,2013,0.85,0.44,0.4,26,338,24086746
6227,C3598,2014,0.83,0.36,0.35,25,273,20901553
6228,C3598,2015,0.82,0.33,0.29,22,230,16422917
6229,C3598,2016,0.82,0.35,0.3,22,242,17760899
6230,C3598,2017,0.83,0.39,0.36,22,259,20385629
6231,C3598,2018,0.83,0.41,0.36,22,258,20066498
6232,C3610,1990,1.09,0.84,0.94,12,480,14477856
6233,C3610,1991,0.71,0.84,0.9,10,470,14091544
6234,C3610,1992,0.79,0.82,0.89,13,448,15095715
6235,C3610,1993,0.79,0.82,0.93,14,464,16377142
6236,C3610,1994,0.79,0.79,0.9,15,454,17058298
6237,C3610,1995,0.8,0.71,0.78,16,417,15624639
6238,C3610,1996,0.91,0.7,0.74,20,435,16285788
6239,C3610,1997,0.88,0.69,0.74,21,466,17772636
6240,C3610,1998,0.87,0.66,0.66,22,470,17973245
6241,C3610,1999,1.12,0.64,0.55,29,481,16936748
6242,C3610,2000,1.15,0.64,0.51,32,518,17389829
6243,C3610,2001,1.13,0.54,0.51,33,440,16941066
6244,C3610,2002,1.17,0.55,0.53,36,420,16615265
6245,C3610,2003,1.17,0.56,0.56,37,404,17745922
6246,C3610,2004,1.27,0.64,0.62,44,460,20901144
6247,C3610,2005,1.23,1.92,1.26,45,1424,44697432
6248,C3610,2006,0.96,1.77,1.17,37,1328,43599170
6249,C3610,2007,0.84,1.54,1.08,37,1209,42794768
6250,C3610,2008,0.87,1.46,1.08,39,1121,42447629
6251,C3610,2009,1.03,1.44,1.11,44,1004,39097702
6252,C3610,2010,1.1,1.32,1.13,44,831,36163028
6253,C3610,2011,1.2,1.38,1.16,45,837,36854157
6254,C3610,2012,1.27,1.57,1.31,47,925,41054836
6255,C3610,2013,1.26,0.6,0.68,44,349,21637355
6256,C3610,2014,1.11,0.63,0.7,38,372,22547624
6257,C3610,2015,1.19,0.64,0.68,36,357,21408203
6258,C3610,2016,1.25,0.63,0.64,37,357,21349585
6259,C3610,2017,1.19,0.7,0.68,35,381,21893043
6260,C3610,2018,1.19,0.63,0.66,35,336,20883309
6261,C3614,2001,0.0,0.0,0.0,0,0,0
6262,C3614,2002,0.0,0.0,0.0,0,0,0
6263,C3614,2003,0.0,0.0,0.0,0,0,0
6264,C3614,2004,0.59,0.0,0.0,13,0,0
6265,C3614,2005,0.61,0.46,0.65,13,150,10371624
6266,C3614,2006,0.57,0.45,0.66,12,138,10302526
6267,C3614,2007,0.59,0.4,0.58,13,130,9516356
6268,C3614,2008,0.7,0.43,0.63,15,134,10387610
6269,C3614,2009,0.85,0.52,0.75,18,159,11961751
6270,C3614,2010,0.79,0.55,0.9,16,157,13419102
6271,C3614,2011,0.9,0.45,0.65,17,121,9304519
6272,C3614,2012,0.83,0.47,0.64,15,120,8953515
6273,C3614,2013,0.48,0.26,0.24,8,65,3341772
6274,C3614,2014,0.61,0.4,0.32,10,101,4397773
6275,C3614,2015,0.77,0.4,0.34,11,95,4503771
6276,C3614,2016,0.78,0.37,0.32,11,85,4373517
6277,C3614,2017,0.72,0.38,0.34,10,85,4494283
6278,C3614,2018,0.45,0.45,0.42,6,95,5296911
6279,C3622,1990,0.94,0.81,0.75,7,327,9784740
6280,C3622,1991,0.93,0.94,0.78,9,381,10686467
6281,C3622,1992,0.71,0.89,0.71,8,340,9660896
6282,C3622,1993,0.51,0.85,0.69,6,323,9603467
6283,C3622,1994,0.4,0.88,0.75,5,336,10712989
6284,C3622,1995,0.54,0.93,0.76,7,359,11008268
6285,C3622,1996,0.52,0.88,0.71,7,345,10917391
6286,C3622,1997,0.77,0.77,0.65,11,330,11195631
6287,C3622,1998,0.76,0.76,0.63,11,351,12518433
6288,C3622,1999,0.61,0.5,0.37,9,222,7238935
6289,C3622,2000,0.58,0.46,0.35,9,220,7649400
6290,C3622,2001,0.61,0.95,0.78,10,474,18005936
6291,C3622,2002,0.6,0.92,0.83,10,418,17348697
6292,C3622,2003,0.62,0.82,0.91,10,346,18418170
6293,C3622,2004,0.7,0.18,0.2,11,72,4058118
6294,C3622,2005,0.72,0.55,0.53,11,221,11341398
6295,C3622,2006,0.98,0.61,0.59,15,250,14321803
6296,C3622,2007,1.02,0.58,0.46,18,259,13550728
6297,C3622,2008,1.1,0.58,0.45,19,271,14567038
6298,C3622,2009,1.08,0.65,0.47,19,285,13638220
6299,C3622,2010,1.12,0.61,0.51,19,257,14473239
6300,C3622,2011,1.03,0.55,0.42,17,241,14162675
6301,C3622,2012,0.85,0.5,0.36,14,230,13427166
6302,C3622,2013,0.75,0.42,0.31,12,191,12296929
6303,C3622,2014,0.74,0.38,0.27,12,182,11760931
6304,C3622,2015,0.61,0.27,0.21,9,114,7781344
6305,C3622,2016,0.7,0.29,0.22,10,108,6933696
6306,C3622,2017,0.72,0.26,0.19,10,99,6511269
6307,C3622,2018,0.71,0.26,0.17,10,105,6431610
6308,C3626,2001,0.69,0.13,0.17,38,225,13059532
6309,C3626,2002,0.0,0.0,0.0,0,0,0
6310,C3626,2003,0.0,0.0,0.0,0,0,0
6311,C3626,2004,0.51,0.0,0.0,31,0,0
6312,C3626,2005,0.56,0.0,0.0,35,0,0
6313,C3626,2006,0.57,0.0,0.0,36,0,0
6314,C3626,2007,0.77,0.0,0.0,53,0,0
6315,C3626,2008,0.71,0.0,0.0,49,0,0
6316,C3626,2009,0.71,0.0,0.0,49,0,0
6317,C3626,2010,0.63,0.2,0.18,41,274,13799876
6318,C3626,2011,0.63,0.19,0.17,39,249,12856699
6319,C3626,2012,0.65,0.21,0.19,39,271,14918435
6320,C3626,2013,0.68,0.23,0.21,43,327,17661800
6321,C3626,2014,0.67,0.0,0.0,42,0,0
6322,C3626,2015,0.74,0.25,0.21,42,348,18359757
6323,C3626,2016,0.72,0.28,0.23,41,385,20828292
6324,C3626,2017,0.84,0.33,0.3,48,452,27205094
6325,C3626,2018,0.81,0.23,0.24,47,309,21440656
6326,C3642,1990,0.8,1.17,1.3,47,4530,160557206
6327,C3642,1991,1.41,1.14,1.22,108,4339,156224522
6328,C3642,1992,1.3,1.02,1.03,119,3823,138057089
6329,C3642,1993,1.23,0.97,0.98,123,3647,135174548
6330,C3642,1994,1.25,0.95,0.93,136,3597,133728646
6331,C3642,1995,1.27,0.94,0.95,146,3643,139930342
6332,C3642,1996,1.21,1.08,1.01,146,4325,161028808
6333,C3642,1997,1.24,1.07,1.02,156,4577,174305326
6334,C3642,1998,1.13,0.93,0.93,143,4176,174513476
6335,C3642,1999,1.2,1.01,0.93,162,4801,201683473
6336,C3642,2000,1.2,1.44,1.11,170,7424,270557564
6337,C3642,2001,0.0,0.0,0.0,0,0,0
6338,C3642,2002,1.2,1.34,1.09,188,6399,241513869
6339,C3642,2003,1.19,1.35,1.14,187,5900,244005386
6340,C3642,2004,1.18,1.43,1.2,185,5960,261740498
6341,C3642,2005,1.37,0.0,0.0,215,0,0
6342,C3642,2006,1.44,1.46,1.19,226,5831,270332095
6343,C3642,2007,1.44,1.48,1.23,255,6248,307538817
6344,C3642,2008,1.45,1.43,1.19,256,6019,309852134
6345,C3642,2009,1.35,1.54,1.18,242,6337,296634668
6346,C3642,2010,1.24,1.29,1.05,217,4908,251310899
6347,C3642,2011,1.35,1.32,1.09,227,4986,271389451
6348,C3642,2012,1.3,0.0,0.0,215,0,0
6349,C3642,2013,1.3,0.0,0.0,207,0,0
6350,C3642,2014,1.34,0.0,0.0,214,0,0
6351,C3642,2015,1.29,0.0,0.0,188,0,0
6352,C3642,2016,1.33,0.92,0.82,193,3063,205488310
6353,C3642,2017,1.28,0.89,0.85,185,2882,210060318
6354,C3642,2018,1.23,0.88,0.81,174,2769,196762600
6355,C3650,1990,1.09,0.64,0.69,11,377,13165755
6356,C3650,1991,0.77,0.68,0.7,10,409,14594143
6357,C3650,1992,1.18,0.7,0.65,19,412,14815307
6358,C3650,1993,1.1,0.8,0.74,20,485,17969084
6359,C3650,1994,0.97,0.79,0.72,20,489,18499782
6360,C3650,1995,0.88,0.78,0.73,20,484,18925832
6361,C3650,1996,0.91,0.77,0.69,21,489,19147288
6362,C3650,1997,0.88,0.86,0.89,22,591,26607927
6363,C3650,1998,0.95,0.87,0.86,26,628,28426667
6364,C3650,1999,1.01,0.87,0.79,29,660,30790140
6365,C3650,2000,0.98,0.81,1.1,30,665,48308079
6366,C3650,2001,1.01,0.81,1.26,34,686,54663811
6367,C3650,2002,0.85,0.77,1.46,30,607,60351172
6368,C3650,2003,0.81,0.73,0.81,28,546,32713821
6369,C3650,2004,0.88,0.48,0.46,28,346,18922802
6370,C3650,2005,0.9,0.5,0.48,28,354,19466431
6371,C3650,2006,0.95,0.54,0.51,30,376,21322647
6372,C3650,2007,0.92,0.58,0.51,33,438,24118290
6373,C3650,2008,0.78,0.56,0.55,28,430,26839286
6374,C3650,2009,0.75,0.54,0.48,28,397,23306167
6375,C3650,2010,0.84,0.6,0.53,31,411,23909053
6376,C3650,2011,0.8,0.63,0.59,28,415,26072300
6377,C3650,2012,0.83,0.63,0.61,29,397,26008652
6378,C3650,2013,0.86,0.63,0.61,30,398,27202344
6379,C3650,2014,0.88,0.58,0.59,30,375,26703115
6380,C3650,2015,0.87,0.55,0.56,26,340,25332080
6381,C3650,2016,0.96,0.56,0.55,29,348,26409666
6382,C3650,2017,1.07,0.57,0.59,32,352,28057785
6383,C3650,2018,1.09,0.71,0.7,32,428,33983310
6384,C3654,1990,0.98,1.53,1.74,43,4703,167372744
6385,C3654,1991,0.76,0.34,0.36,44,1022,34746599
6386,C3654,1992,1.34,0.97,1.02,91,2872,108644521
6387,C3654,1993,1.21,0.83,0.89,88,2484,96928125
6388,C3654,1994,1.17,0.71,0.78,91,2165,91059255
6389,C3654,1995,1.15,0.66,0.75,93,2035,91811849
6390,C3654,1996,1.11,0.69,1.12,94,2217,152743176
6391,C3654,1997,1.13,0.66,1.57,100,2281,235288106
6392,C3654,1998,1.12,0.55,0.58,102,1994,95773839
6393,C3654,1999,1.06,0.56,0.57,103,2148,112618255
6394,C3654,2000,1.13,0.55,0.57,117,2273,122846670
6395,C3654,2001,0.0,0.0,0.0,0,0,0
6396,C3654,2002,1.01,0.51,0.54,116,1955,106216122
6397,C3654,2003,1.0,0.51,0.52,113,1809,98301618
6398,C3654,2004,0.87,0.46,0.46,98,1562,88521417
6399,C3654,2005,0.9,0.45,0.44,100,1471,83215680
6400,C3654,2006,0.95,0.47,0.48,105,1492,90831897
6401,C3654,2007,1.06,0.59,0.56,131,1986,118325665
6402,C3654,2008,0.96,0.52,0.52,118,1773,110570253
6403,C3654,2009,0.99,0.53,0.55,123,1740,114059204
6404,C3654,2010,1.03,0.42,0.42,124,1290,81559338
6405,C3654,2011,1.0,0.44,0.44,115,1308,84411956
6406,C3654,2012,0.84,0.41,0.43,101,1163,82591294
6407,C3654,2013,0.8,0.4,0.42,94,1128,82666768
6408,C3654,2014,0.83,0.44,0.44,96,1259,88033454
6409,C3654,2015,0.84,0.47,0.44,87,1258,86257812
6410,C3654,2016,0.88,0.56,0.48,90,1500,98016166
6411,C3654,2017,0.9,0.56,0.48,91,1426,93706777
6412,C3654,2018,0.87,0.54,0.48,85,1335,91003995
6413,C3674,1990,0.73,1.5,1.59,57,8266,281650727
6414,C3674,1991,0.7,1.63,1.74,71,8658,315707442
6415,C3674,1992,0.93,1.46,1.48,115,7750,291882143
6416,C3674,1993,0.86,1.47,1.53,116,8015,312509024
6417,C3674,1994,0.88,1.43,1.53,129,8035,333453109
6418,C3674,1995,0.95,1.44,1.46,149,8298,332610643
6419,C3674,1996,1.08,1.64,1.68,182,9934,420410947
6420,C3674,1997,1.12,1.5,1.63,202,10035,454740361
6421,C3674,1998,1.02,1.48,1.48,194,10604,476015816
6422,C3674,1999,1.15,1.45,1.42,226,11150,538661111
6423,C3674,2000,1.07,1.29,1.32,228,10837,564432490
6424,C3674,2001,1.07,1.24,1.15,248,10689,482906169
6425,C3674,2002,1.19,1.31,1.24,297,10324,491900508
6426,C3674,2003,1.15,1.4,1.32,295,10380,512934908
6427,C3674,2004,1.14,1.44,1.32,308,10464,544881500
6428,C3674,2005,1.16,1.41,1.34,327,10391,571728806
6429,C3674,2006,1.17,1.57,1.36,345,11503,593492810
6430,C3674,2007,0.95,1.36,1.17,322,10580,560446746
6431,C3674,2008,1.0,1.36,1.21,335,10478,574954715
6432,C3674,2009,1.01,1.37,1.22,329,9896,539061863
6433,C3674,2010,1.04,1.47,1.31,324,9876,538048460
6434,C3674,2011,1.02,1.51,1.38,302,9917,565570559
6435,C3674,2012,0.99,1.47,1.33,290,9489,551982433
6436,C3674,2013,1.03,1.31,1.21,291,8548,516954610
6437,C3674,2014,1.05,1.35,1.26,296,8947,557730587
6438,C3674,2015,1.09,1.32,1.24,271,8463,550095790
6439,C3674,2016,1.12,1.28,1.22,282,8378,572649428
6440,C3674,2017,1.09,1.32,1.27,278,8563,598659237
6441,C3674,2018,1.07,1.36,1.29,274,8655,612082065
6442,C3678,1990,1.33,0.41,0.35,10,266,7937831
6443,C3678,1991,0.94,0.36,0.29,9,239,6837713
6444,C3678,1992,0.7,0.35,0.27,8,226,6827358
6445,C3678,1993,0.65,0.29,0.23,8,188,6223405
6446,C3678,1994,0.74,0.24,0.2,10,159,5632681
6447,C3678,1995,0.62,0.17,0.15,9,119,4387989
6448,C3678,1996,0.65,0.16,0.13,10,109,3995584
6449,C3678,1997,0.67,0.14,0.13,11,100,4395765
6450,C3678,1998,0.6,0.12,0.1,10,92,3954720
6451,C3678,1999,0.58,0.12,0.09,10,95,4160031
6452,C3678,2000,0.61,0.13,0.09,11,113,4361751
6453,C3678,2001,0.51,0.17,0.12,10,150,5773297
6454,C3678,2002,0.49,0.18,0.13,10,149,5569547
6455,C3678,2003,0.44,0.22,0.14,9,163,5919846
6456,C3678,2004,0.4,0.17,0.13,8,119,5363965
6457,C3678,2005,0.41,0.15,0.12,8,98,4965613
6458,C3678,2006,0.59,0.19,0.13,11,119,5348984
6459,C3678,2007,0.65,0.18,0.13,13,124,5694520
6460,C3678,2008,0.61,0.18,0.13,12,124,6008187
6461,C3678,2009,0.61,0.17,0.12,12,113,5084519
6462,C3678,2010,0.54,0.12,0.11,10,78,4420262
6463,C3678,2011,0.62,0.12,0.1,11,74,4020580
6464,C3678,2012,0.59,0.12,0.09,10,70,3800409
6465,C3678,2013,0.57,0.12,0.1,9,66,4081234
6466,C3678,2014,0.6,0.1,0.09,9,56,3781904
6467,C3678,2015,0.52,0.11,0.09,7,55,3471573
6468,C3678,2016,0.45,0.09,0.08,6,49,3192025
6469,C3678,2017,0.53,0.09,0.08,7,48,3161543
6470,C3678,2018,0.52,0.1,0.09,7,48,3504494
6471,C3698,2001,0.0,0.0,0.0,0,0,0
6472,C3698,2002,0.0,0.0,0.0,0,0,0
6473,C3698,2003,0.0,0.0,0.0,0,0,0
6474,C3698,2004,1.04,0.0,0.0,15,0,0
6475,C3698,2005,1.08,0.0,0.0,15,0,0
6476,C3698,2006,0.93,0.0,0.0,13,0,0
6477,C3698,2007,0.7,0.0,0.0,11,0,0
6478,C3698,2008,0.79,0.0,0.0,12,0,0
6479,C3698,2009,0.66,0.0,0.0,10,0,0
6480,C3698,2010,0.67,0.0,0.0,10,0,0
6481,C3698,2011,0.76,0.0,0.0,11,0,0
6482,C3698,2012,0.69,0.0,0.0,10,0,0
6483,C3698,2013,0.71,0.0,0.0,10,0,0
6484,C3698,2014,0.64,0.0,0.0,9,0,0
6485,C3698,2015,0.53,0.0,0.0,7,0,0
6486,C3698,2016,0.7,0.0,0.0,9,0,0
6487,C3698,2017,0.58,0.0,0.0,7,0,0
6488,C3698,2018,0.44,0.0,0.0,5,0,0
6489,C3710,1990,0.58,2.22,2.24,21,5014,186228106
6490,C3710,1991,1.22,1.88,2.03,63,4131,173311363
6491,C3710,1992,1.0,1.73,1.88,63,3648,165209248
6492,C3710,1993,1.07,1.84,1.99,72,3822,175804603
6493,C3710,1994,1.1,1.82,1.95,77,3817,178891647
6494,C3710,1995,1.09,1.72,1.97,86,3627,181042481
6495,C3710,1996,1.12,1.53,1.69,90,3342,171047496
6496,C3710,1997,1.27,1.63,1.95,100,3654,212184793
6497,C3710,1998,1.29,1.76,1.59,110,4177,211943481
6498,C3710,1999,1.28,1.89,1.32,118,4806,196078464
6499,C3710,2000,1.09,1.44,1.16,100,4042,203305655
6500,C3710,2001,1.11,1.32,1.28,110,3845,219990315
6501,C3710,2002,1.12,1.45,1.53,117,3917,246562451
6502,C3710,2003,1.14,1.22,1.14,120,3095,183252682
6503,C3710,2004,1.16,1.16,1.1,122,2813,183981213
6504,C3710,2005,1.26,1.14,1.02,128,2678,170761136
6505,C3710,2006,1.16,1.11,1.09,122,2554,180505069
6506,C3710,2007,1.11,1.08,1.08,128,2605,198454918
6507,C3710,2008,1.09,1.06,1.06,131,2527,184172483
6508,C3710,2009,1.04,1.01,1.02,128,2291,168016196
6509,C3710,2010,1.03,1.0,1.08,123,2107,168012223
6510,C3710,2011,0.96,0.89,0.87,111,1797,136804359
6511,C3710,2012,0.96,0.87,0.84,105,1731,131822819
6512,C3710,2013,0.9,0.86,0.83,94,1695,129880476
6513,C3710,2014,0.91,0.87,0.86,95,1707,136447299
6514,C3710,2015,0.97,0.92,0.89,91,1688,137034029
6515,C3710,2016,0.94,0.91,0.87,89,1629,134238119
6516,C3710,2017,0.95,0.99,0.93,90,1731,139920864
6517,C3710,2018,0.93,0.98,0.9,89,1646,130323428
6518,C3734,1990,0.65,0.68,0.66,14,1009,34779688
6519,C3734,1991,0.57,0.67,0.65,16,972,35268031
6520,C3734,1992,0.62,0.61,0.55,21,842,32523785
6521,C3734,1993,0.71,0.69,0.62,26,956,36188472
6522,C3734,1994,0.73,0.75,0.65,29,1035,38621316
6523,C3734,1995,0.87,0.73,0.73,36,996,43138006
6524,C3734,1996,0.93,0.73,0.73,41,1013,45044962
6525,C3734,1997,1.01,0.72,0.64,47,1064,43081092
6526,C3734,1998,0.94,0.66,0.58,46,1027,43113587
6527,C3734,1999,0.94,0.65,0.65,47,1052,54222689
6528,C3734,2000,0.94,0.62,0.57,50,1100,54294114
6529,C3734,2001,0.86,0.7,0.7,50,1289,65725540
6530,C3734,2002,0.86,0.64,0.59,53,1075,51914634
6531,C3734,2003,0.97,0.69,0.6,61,1092,52483426
6532,C3734,2004,0.89,0.64,0.59,58,998,56011738
6533,C3734,2005,0.77,0.7,0.55,52,1077,51156426
6534,C3734,2006,0.53,0.67,0.52,37,1012,49498301
6535,C3734,2007,0.55,0.68,0.53,43,1046,53199472
6536,C3734,2008,0.73,0.74,0.61,57,1116,60559655
6537,C3734,2009,0.87,0.89,0.69,67,1276,66827637
6538,C3734,2010,0.93,0.83,0.71,68,1105,63409162
6539,C3734,2011,0.88,0.46,0.54,61,586,47090568
6540,C3734,2012,0.91,0.5,0.48,61,609,40183570
6541,C3734,2013,0.97,0.47,0.45,62,557,37565889
6542,C3734,2014,1.02,1.11,1.04,64,1312,86237029
6543,C3734,2015,0.99,1.03,1.04,55,1157,85058985
6544,C3734,2016,0.99,0.92,0.84,55,1041,71556848
6545,C3734,2017,0.92,1.19,1.06,51,1329,90658561
6546,C3734,2018,0.87,1.23,1.14,48,1362,97768139
6547,C3746,1990,1.53,0.78,0.9,13,362,11081052
6548,C3746,1991,1.01,0.8,0.88,11,372,11510700
6549,C3746,1992,0.93,0.85,0.91,12,384,12940370
6550,C3746,1993,0.79,0.86,0.93,11,393,13213183
6551,C3746,1994,0.93,0.86,0.98,14,398,14613298
6552,C3746,1995,0.88,0.85,1.01,14,398,15493503
6553,C3746,1996,0.84,0.92,0.91,14,447,15126259
6554,C3746,1997,1.02,0.86,0.85,18,441,15506136
6555,C3746,1998,1.04,0.82,0.77,19,439,15971034
6556,C3746,1999,0.75,0.83,0.65,14,458,14741062
6557,C3746,2000,0.66,0.85,0.69,13,500,17198334
6558,C3746,2001,0.71,0.74,0.69,15,451,17158228
6559,C3746,2002,1.03,0.72,0.66,23,406,15838000
6560,C3746,2003,0.89,0.66,0.56,20,346,13380198
6561,C3746,2004,0.79,2.15,1.59,19,1153,41695448
6562,C3746,2005,0.74,2.21,1.8,18,1173,48474200
6563,C3746,2006,0.76,1.62,1.74,19,860,48750300
6564,C3746,2007,0.98,1.78,1.21,27,990,36102763
6565,C3746,2008,1.15,2.18,1.37,32,1195,40442360
6566,C3746,2009,1.15,1.85,1.22,32,977,34984573
6567,C3746,2010,1.01,1.65,1.27,27,807,34419090
6568,C3746,2011,1.07,1.5,1.1,27,717,29556900
6569,C3746,2012,1.02,1.35,0.96,25,619,24589490
6570,C3746,2013,1.16,1.29,0.98,29,617,26540490
6571,C3746,2014,1.08,1.22,0.92,27,588,25664088
6572,C3746,2015,1.28,1.27,0.97,28,588,26470646
6573,C3746,2016,1.35,1.22,0.97,29,560,27407190
6574,C3746,2017,1.09,0.0,0.0,23,0,0
6575,C3746,2018,0.86,0.0,0.0,18,0,0
6576,C3762,2001,0.0,0.0,0.0,0,0,0
6577,C3762,2002,0.0,0.0,0.0,0,0,0
6578,C3762,2003,1.06,0.82,0.74,24,486,19954480
6579,C3762,2004,0.99,0.81,0.68,22,449,18616776
6580,C3762,2005,1.02,0.84,0.68,22,440,17490746
6581,C3762,2006,0.96,0.84,0.69,20,424,17751874
6582,C3762,2007,1.02,0.93,0.75,23,494,21197398
6583,C3762,2008,1.01,1.03,0.81,22,538,23268973
6584,C3762,2009,0.96,1.07,0.87,21,540,24167837
6585,C3762,2010,1.0,1.17,0.99,21,535,24614920
6586,C3762,2011,1.25,1.27,1.03,25,564,25864388
6587,C3762,2012,1.39,1.36,1.1,27,580,27649432
6588,C3762,2013,1.44,2.1,1.62,15,515,22886473
6589,C3762,2014,1.49,2.15,1.64,15,513,23150917
6590,C3762,2015,1.37,2.22,1.79,12,489,23757968
6591,C3762,2016,1.63,2.34,1.75,14,489,22544642
6592,C3762,2017,1.19,1.08,1.08,10,212,13385813
6593,C3762,2018,1.33,0.82,0.85,11,151,10118947
6594,C3770,2001,0.0,0.0,0.0,0,0,0
6595,C3770,2002,0.0,0.0,0.0,0,0,0
6596,C3770,2003,0.0,0.0,0.0,0,0,0
6597,C3770,2004,1.18,0.0,0.0,16,0,0
6598,C3770,2005,1.28,0.0,0.0,17,0,0
6599,C3770,2006,1.35,0.0,0.0,18,0,0
6600,C3770,2007,1.28,0.0,0.0,19,0,0
6601,C3770,2008,1.15,1.5,0.75,17,643,21675310
6602,C3770,2009,1.2,1.4,0.69,18,585,19430728
6603,C3770,2010,1.0,0.0,0.0,14,0,0
6604,C3770,2011,1.05,0.0,0.0,14,0,0
6605,C3770,2012,1.19,0.0,0.0,15,0,0
6606,C3786,1990,0.96,0.9,0.94,17,1029,32310288
6607,C3786,1991,0.74,0.98,1.02,17,1110,36025851
6608,C3786,1992,0.87,1.09,1.13,24,1214,42924246
6609,C3786,1993,0.88,1.15,1.18,26,1290,46141164
6610,C3786,1994,0.92,1.25,1.26,29,1406,50953878
6611,C3786,1995,1.09,1.27,1.34,36,1467,55978286
6612,C3786,1996,1.05,1.31,1.34,38,1547,59772085
6613,C3786,1997,0.95,1.1,1.19,37,1383,57547827
6614,C3786,1998,1.16,1.11,1.26,48,1454,65978889
6615,C3786,1999,1.22,0.95,0.86,50,1288,51140276
6616,C3786,2000,1.15,0.89,0.84,50,1305,54104933
6617,C3786,2001,1.11,0.89,0.85,52,1299,54352705
6618,C3786,2002,1.03,1.14,1.08,51,1519,63292584
6619,C3786,2003,0.0,0.0,0.0,0,0,0
6620,C3786,2004,1.1,0.0,0.0,57,0,0
6621,C3786,2005,1.22,0.0,0.0,64,0,0
6622,C3786,2006,1.3,1.93,1.8,69,2274,112312759
6623,C3786,2007,1.27,1.57,1.43,75,1936,96026229
6624,C3786,2008,1.5,1.75,1.53,88,2089,100036931
6625,C3786,2009,1.45,1.74,1.43,85,1972,90235347
6626,C3786,2010,1.46,2.15,1.77,81,2278,104040831
6627,C3786,2011,1.5,1.86,1.7,79,1925,100731241
6628,C3786,2012,1.49,1.43,1.44,77,1413,83078881
6629,C3786,2013,1.4,1.4,1.4,69,1372,80689045
6630,C3786,2014,1.24,1.33,1.37,60,1305,80322749
