,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
4228,C3474,2016,0.95,0.23,0.28,6,26,37201,Michigan
4229,C3474,2017,0.91,0.16,0.28,6,20,41346,Michigan
4230,C3474,2018,0.58,0.15,0.33,4,20,50726,Michigan
4231,C3482,2001,0.0,0.0,0.0,0,0,0,North Carolina
4232,C3482,2001,0.0,0.0,0.0,0,0,0,South Carolina
4233,C3482,2002,0.0,0.0,0.0,0,0,0,North Carolina
4234,C3482,2002,0.0,0.0,0.0,0,0,0,South Carolina
4235,C3482,2003,0.0,0.0,0.0,0,0,0,North Carolina
4236,C3482,2003,0.0,0.0,0.0,0,0,0,South Carolina
4237,C3482,2004,0.28,0.0,0.0,1,0,0,North Carolina
4238,C3482,2004,0.28,0.0,0.0,1,0,0,South Carolina
4239,C3482,2005,0.26,0.0,0.0,1,0,0,North Carolina
4240,C3482,2005,0.26,0.0,0.0,1,0,0,South Carolina
4241,C3482,2006,0.46,0.0,0.0,2,0,0,North Carolina
4242,C3482,2006,0.46,0.0,0.0,2,0,0,South Carolina
4243,C3482,2007,0.53,0.06,0.44,5,7,25202,North Carolina
4244,C3482,2007,0.53,0.06,0.44,5,7,25202,South Carolina
4245,C3482,2008,0.56,0.12,0.54,6,14,29862,North Carolina
4246,C3482,2008,0.56,0.12,0.54,6,14,29862,South Carolina
4247,C3482,2009,0.64,0.15,0.5,7,17,27283,North Carolina
4248,C3482,2009,0.64,0.15,0.5,7,17,27283,South Carolina
4249,C3482,2010,0.72,0.15,0.5,8,18,29639,North Carolina
4250,C3482,2010,0.72,0.15,0.5,8,18,29639,South Carolina
4251,C3482,2011,0.68,0.13,0.45,8,17,29100,North Carolina
4252,C3482,2011,0.68,0.13,0.45,8,17,29100,South Carolina
4253,C3482,2012,0.62,0.0,0.0,8,0,0,North Carolina
4254,C3482,2012,0.62,0.0,0.0,8,0,0,South Carolina
4255,C3482,2013,0.52,0.07,0.4,10,15,39775,North Carolina
4256,C3482,2013,0.52,0.07,0.4,10,15,39775,South Carolina
4257,C3482,2014,0.34,0.0,0.0,7,0,0,North Carolina
4258,C3482,2014,0.34,0.0,0.0,7,0,0,South Carolina
4259,C3482,2015,0.51,0.0,0.0,12,0,0,North Carolina
4260,C3482,2015,0.51,0.0,0.0,12,0,0,South Carolina
4261,C3482,2016,0.45,0.0,0.0,11,0,0,North Carolina
4262,C3482,2016,0.45,0.0,0.0,11,0,0,South Carolina
4263,C3482,2017,0.45,0.0,0.0,12,0,0,North Carolina
4264,C3482,2017,0.45,0.0,0.0,12,0,0,South Carolina
4265,C3482,2018,0.61,0.0,0.0,18,0,0,North Carolina
4266,C3482,2018,0.61,0.0,0.0,18,0,0,South Carolina
4267,C3490,2001,0.0,0.0,0.0,0,0,0,California
4268,C3490,2002,0.0,0.0,0.0,0,0,0,California
4269,C3490,2003,0.0,0.0,0.0,0,0,0,California
4270,C3490,2004,0.47,0.0,0.0,1,0,0,California
4271,C3490,2005,0.46,0.0,0.0,1,0,0,California
4272,C3490,2006,1.29,0.12,0.72,3,3,31120,California
4273,C3490,2007,0.88,0.0,0.0,5,0,0,California
4274,C3490,2008,0.92,0.0,0.0,6,0,0,California
4275,C3490,2009,1.0,1.62,0.52,7,109,45939,California
4276,C3490,2010,0.67,0.0,0.0,5,0,0,California
4277,C3490,2011,0.73,1.2,0.44,6,94,46398,California
4278,C3490,2012,0.68,1.11,0.42,6,100,47304,California
4279,C3490,2013,0.71,0.0,0.0,7,0,0,California
4280,C3490,2014,0.64,0.0,0.0,7,0,0,California
4281,C3490,2015,0.34,0.04,0.7,4,5,111216,California
4282,C3490,2016,0.24,0.0,0.0,3,0,0,California
4283,C3490,2017,0.15,0.0,0.0,2,0,0,California
4284,C3490,2018,0.14,0.0,0.0,2,0,0,California
4285,C3494,2003,0.0,0.0,0.0,0,0,0,Florida
4286,C3494,2004,0.21,0.0,0.0,1,0,0,Florida
4287,C3494,2005,0.19,0.0,0.0,1,0,0,Florida
4288,C3494,2006,0.17,0.0,0.0,1,0,0,Florida
4289,C3494,2007,0.64,0.0,0.0,9,0,0,Florida
4290,C3494,2008,0.88,0.0,0.0,14,0,0,Florida
4291,C3494,2009,0.87,0.0,0.0,14,0,0,Florida
4292,C3494,2010,0.83,0.0,0.0,14,0,0,Florida
4293,C3494,2011,0.99,0.84,0.81,18,116,75851,Florida
4294,C3494,2012,0.74,0.74,0.76,15,117,76730,Florida
4295,C3494,2013,0.84,0.67,0.53,19,120,74685,Florida
4296,C3494,2014,0.84,0.61,0.59,21,124,81176,Florida
4297,C3494,2015,0.91,0.62,0.6,25,144,84459,Florida
4298,C3494,2016,0.88,0.57,0.56,26,147,83304,Florida
4299,C3494,2017,0.88,0.5,0.5,28,141,82488,Florida
4300,C3494,2018,0.83,0.45,0.52,29,140,91220,Florida
4301,C3498,2001,0.0,0.0,0.0,0,0,0,Tennessee
4302,C3498,2002,0.0,0.0,0.0,0,0,0,Tennessee
4303,C3498,2003,0.0,0.0,0.0,0,0,0,Tennessee
4304,C3498,2004,0.39,0.28,1.05,6,77,40313,Tennessee
4305,C3498,2005,0.44,0.29,1.02,7,82,40341,Tennessee
4306,C3498,2006,0.42,0.35,1.23,7,101,52069,Tennessee
4307,C3498,2007,1.01,0.0,0.0,43,0,0,Tennessee
4308,C3498,2008,1.06,0.0,0.0,51,0,0,Tennessee
4309,C3498,2009,0.96,0.55,0.73,49,404,62628,Tennessee
4310,C3498,2010,0.87,0.0,0.0,47,0,0,Tennessee
4311,C3498,2011,0.69,0.35,0.57,40,313,60584,Tennessee
4312,C3498,2012,0.67,0.29,0.49,43,291,57034,Tennessee
4313,C3498,2013,0.61,0.22,0.34,46,257,54076,Tennessee
4314,C3498,2014,0.61,0.19,0.36,52,257,55555,Tennessee
4315,C3498,2015,0.65,0.0,0.0,62,0,0,Tennessee
4316,C3498,2016,0.76,0.2,0.38,78,339,64093,Tennessee
4317,C3498,2017,0.88,0.25,0.4,100,466,75347,Tennessee
4318,C3498,2018,0.92,0.23,0.4,116,474,79671,Tennessee
4319,C3510,2013,0.38,0.0,0.0,2,0,0,North Carolina
4320,C3510,2014,0.36,0.0,0.0,2,0,0,North Carolina
4321,C3510,2015,0.33,0.0,0.0,2,0,0,North Carolina
4322,C3530,2001,1.37,1.5,0.5,13,193,19791,Connecticut
4323,C3530,2002,1.34,1.5,0.52,13,197,20326,Connecticut
4324,C3530,2003,1.33,1.57,0.52,13,211,20282,Connecticut
4325,C3530,2004,1.31,1.52,0.48,13,209,21278,Connecticut
4326,C3530,2005,1.39,1.54,0.5,14,211,22360,Connecticut
4327,C3530,2006,1.24,1.48,0.47,13,208,21573,Connecticut
4328,C3530,2007,1.09,1.48,0.56,28,503,52386,Connecticut
4329,C3530,2008,1.22,1.6,0.56,35,587,52568,Connecticut
4330,C3530,2009,1.24,1.43,0.62,38,515,58832,Connecticut
4331,C3530,2010,1.11,1.17,0.62,36,447,65107,Connecticut
4332,C3530,2011,1.18,1.1,0.56,41,459,64943,Connecticut
4333,C3530,2012,1.05,1.02,0.5,40,478,61983,Connecticut
4334,C3530,2013,1.14,0.96,0.39,48,495,66753,Connecticut
4335,C3530,2014,1.07,0.58,0.38,49,327,62927,Connecticut
4336,C3530,2015,1.01,0.51,0.43,50,320,74684,Connecticut
4337,C3530,2016,1.0,0.5,0.43,52,334,76580,Connecticut
4338,C3530,2017,1.06,1.15,0.39,59,824,77229,Connecticut
4339,C3530,2018,1.02,1.1,0.4,62,854,81330,Connecticut
4340,C3538,2001,0.0,0.0,0.0,0,0,0,Louisiana
4341,C3538,2002,0.0,0.0,0.0,0,0,0,Louisiana
4342,C3538,2003,0.0,0.0,0.0,0,0,0,Louisiana
4343,C3538,2004,0.73,0.0,0.0,12,0,0,Louisiana
4344,C3538,2005,0.71,0.0,0.0,12,0,0,Louisiana
4345,C3538,2006,0.7,0.0,0.0,12,0,0,Louisiana
4346,C3538,2007,0.79,0.26,0.62,31,122,53056,Louisiana
4347,C3538,2008,0.64,0.0,0.0,29,0,0,Louisiana
4348,C3538,2009,0.66,0.0,0.0,32,0,0,Louisiana
4349,C3538,2010,0.73,0.0,0.0,39,0,0,Louisiana
4350,C3538,2011,0.9,0.0,0.0,50,0,0,Louisiana
4351,C3538,2012,0.87,0.26,0.59,53,180,67056,Louisiana
4352,C3538,2013,0.91,0.0,0.0,61,0,0,Louisiana
4353,C3538,2014,0.81,0.0,0.0,58,0,0,Louisiana
4354,C3538,2015,0.82,0.24,0.39,64,231,60442,Louisiana
4355,C3538,2016,0.86,0.0,0.0,72,0,0,Louisiana
4356,C3538,2017,0.84,0.0,0.0,75,0,0,Louisiana
4357,C3538,2018,0.84,0.0,0.0,82,0,0,Louisiana
4358,C3562,1990,1.79,4.78,0.84,297,11663,25074,New York
4359,C3562,1990,1.79,4.78,0.84,297,11663,25074,New Jersey
4360,C3562,1990,1.79,4.78,0.84,297,11663,25074,Pennsylvania
4361,C3562,1991,1.79,4.96,0.85,300,10957,26373,New York
4362,C3562,1991,1.79,4.96,0.85,300,10957,26373,New Jersey
4363,C3562,1991,1.79,4.96,0.85,300,10957,26373,Pennsylvania
4364,C3562,1992,1.81,5.09,0.81,299,10852,27823,New York
4365,C3562,1992,1.81,5.09,0.81,299,10852,27823,New Jersey
4366,C3562,1992,1.81,5.09,0.81,299,10852,27823,Pennsylvania
4367,C3562,1993,1.86,5.2,0.82,314,11396,28529,New York
4368,C3562,1993,1.86,5.2,0.82,314,11396,28529,New Jersey
4369,C3562,1993,1.86,5.2,0.82,314,11396,28529,Pennsylvania
4370,C3562,1994,2.07,5.33,0.8,369,12240,29234,New York
4371,C3562,1994,2.07,5.33,0.8,369,12240,29234,New Jersey
4372,C3562,1994,2.07,5.33,0.8,369,12240,29234,Pennsylvania
4373,C3562,1995,2.07,5.39,0.81,375,12643,31022,New York
4374,C3562,1995,2.07,5.39,0.81,375,12643,31022,New Jersey
4375,C3562,1995,2.07,5.39,0.81,375,12643,31022,Pennsylvania
4376,C3562,1996,2.05,5.4,0.79,380,13000,32647,New York
4377,C3562,1996,2.05,5.4,0.79,380,13000,32647,New Jersey
4378,C3562,1996,2.05,5.4,0.79,380,13000,32647,Pennsylvania
4379,C3562,1997,2.0,5.25,0.78,376,12876,33967,New York
4380,C3562,1997,2.0,5.25,0.78,376,12876,33967,New Jersey
4381,C3562,1997,2.0,5.25,0.78,376,12876,33967,Pennsylvania
4382,C3562,1998,1.98,5.19,0.77,376,13241,35821,New York
4383,C3562,1998,1.98,5.19,0.77,376,13241,35821,New Jersey
4384,C3562,1998,1.98,5.19,0.77,376,13241,35821,Pennsylvania
4385,C3562,1999,1.98,5.13,0.77,392,13657,36165,New York
4386,C3562,1999,1.98,5.13,0.77,392,13657,36165,New Jersey
4387,C3562,1999,1.98,5.13,0.77,392,13657,36165,Pennsylvania
4388,C3562,2000,1.93,5.08,0.75,399,14267,37954,New York
4389,C3562,2000,1.93,5.08,0.75,399,14267,37954,New Jersey
4390,C3562,2000,1.93,5.08,0.75,399,14267,37954,Pennsylvania
4391,C3562,2001,0.0,0.0,0.0,0,0,0,New York
4392,C3562,2001,0.0,0.0,0.0,0,0,0,New Jersey
4393,C3562,2001,0.0,0.0,0.0,0,0,0,Pennsylvania
4394,C3562,2002,1.74,4.81,0.78,413,13835,39337,New York
4395,C3562,2002,1.74,4.81,0.78,413,13835,39337,New Jersey
4396,C3562,2002,1.74,4.81,0.78,413,13835,39337,Pennsylvania
4397,C3562,2003,1.74,4.36,0.79,422,12976,39434,New York
4398,C3562,2003,1.74,4.36,0.79,422,12976,39434,New Jersey
4399,C3562,2003,1.74,4.36,0.79,422,12976,39434,Pennsylvania
4400,C3562,2004,1.72,4.79,0.87,424,14561,49914,New York
4401,C3562,2004,1.72,4.79,0.87,424,14561,49914,New Jersey
4402,C3562,2004,1.72,4.79,0.87,424,14561,49914,Pennsylvania
4403,C3562,2005,1.69,4.83,0.86,428,14732,50317,New York
4404,C3562,2005,1.69,4.83,0.86,428,14732,50317,New Jersey
4405,C3562,2005,1.69,4.83,0.86,428,14732,50317,Pennsylvania
4406,C3562,2006,1.63,0.0,0.0,431,0,0,New York
4407,C3562,2006,1.63,0.0,0.0,431,0,0,New Jersey
4408,C3562,2006,1.63,0.0,0.0,431,0,0,Pennsylvania
4409,C3562,2007,1.4,3.02,0.55,910,23083,71290,New York
4410,C3562,2007,1.4,3.02,0.55,910,23083,71290,New Jersey
4411,C3562,2007,1.4,3.02,0.55,910,23083,71290,Pennsylvania
4412,C3562,2008,1.43,2.86,0.62,1045,23782,79530,New York
4413,C3562,2008,1.43,2.86,0.62,1045,23782,79530,New Jersey
4414,C3562,2008,1.43,2.86,0.62,1045,23782,79530,Pennsylvania
4415,C3562,2009,1.38,2.85,0.63,1073,23476,78805,New York
4416,C3562,2009,1.38,2.85,0.63,1073,23476,78805,New Jersey
4417,C3562,2009,1.38,2.85,0.63,1073,23476,78805,Pennsylvania
4418,C3562,2010,1.34,2.93,0.68,1127,25890,94973,New York
4419,C3562,2010,1.34,2.93,0.68,1127,25890,94973,New Jersey
4420,C3562,2010,1.34,2.93,0.68,1127,25890,94973,Pennsylvania
4421,C3562,2011,1.3,2.81,0.68,1184,27158,105822,New York
4422,C3562,2011,1.3,2.81,0.68,1184,27158,105822,New Jersey
4423,C3562,2011,1.3,2.81,0.68,1184,27158,105822,Pennsylvania
4424,C3562,2012,1.29,2.79,0.68,1274,30340,113069,New York
4425,C3562,2012,1.29,2.79,0.68,1274,30340,113069,New Jersey
4426,C3562,2012,1.29,2.79,0.68,1274,30340,113069,Pennsylvania
4427,C3562,2013,1.26,2.67,0.53,1411,33243,119537,New York
4428,C3562,2013,1.26,2.67,0.53,1411,33243,119537,New Jersey
4429,C3562,2013,1.26,2.67,0.53,1411,33243,119537,Pennsylvania
4430,C3562,2014,1.27,2.72,0.58,1549,37665,129578,New York
4431,C3562,2014,1.27,2.72,0.58,1549,37665,129578,New Jersey
4432,C3562,2014,1.27,2.72,0.58,1549,37665,129578,Pennsylvania
4433,C3562,2015,1.31,2.78,0.59,1723,43109,135574,New York
4434,C3562,2015,1.31,2.78,0.59,1723,43109,135574,New Jersey
4435,C3562,2015,1.31,2.78,0.59,1723,43109,135574,Pennsylvania
4436,C3562,2016,1.25,2.83,0.61,1723,47218,144905,New York
4437,C3562,2016,1.25,2.83,0.61,1723,47218,144905,New Jersey
4438,C3562,2016,1.25,2.83,0.61,1723,47218,144905,Pennsylvania
4439,C3562,2017,1.15,2.73,0.58,1676,49752,156022,New York
4440,C3562,2017,1.15,2.73,0.58,1676,49752,156022,New Jersey
4441,C3562,2017,1.15,2.73,0.58,1676,49752,156022,Pennsylvania
4442,C3562,2018,1.06,2.76,0.61,1643,55027,172262,New York
4443,C3562,2018,1.06,2.76,0.61,1643,55027,172262,New Jersey
4444,C3562,2018,1.06,2.76,0.61,1643,55027,172262,Pennsylvania
4445,C3566,2001,2.18,1.32,0.28,4,31,8604,Michigan
4446,C3566,2002,2.16,2.01,0.3,4,47,9590,Michigan
4447,C3566,2003,3.3,2.63,0.32,6,62,10103,Michigan
4448,C3566,2004,3.31,1.77,0.31,6,42,10958,Michigan
4449,C3566,2005,2.77,2.27,0.3,5,54,10570,Michigan
4450,C3566,2006,2.71,2.47,0.29,5,58,10971,Michigan
4451,C3566,2007,1.37,0.0,0.0,6,0,0,Michigan
4452,C3566,2008,1.23,0.98,0.17,6,61,12883,Michigan
4453,C3566,2009,1.35,0.95,0.19,7,56,14717,Michigan
4454,C3566,2010,1.29,0.0,0.0,7,0,0,Michigan
4455,C3566,2011,1.24,0.94,0.19,7,66,17825,Michigan
4456,C3566,2012,1.11,1.12,0.18,7,88,17658,Michigan
4457,C3566,2013,0.88,0.69,0.1,6,59,14336,Michigan
4458,C3566,2014,0.98,0.0,0.0,7,0,0,Michigan
4459,C3566,2015,1.06,0.0,0.0,8,0,0,Michigan
4460,C3566,2016,1.44,0.47,0.17,11,53,25595,Michigan
4461,C3566,2017,1.64,0.44,0.21,13,54,34309,Michigan
4462,C3566,2018,1.55,0.43,0.19,13,56,32752,Michigan
4463,C3584,2013,1.04,0.7,0.5,47,255,64942,Florida
4464,C3584,2014,0.97,0.46,0.63,48,191,78297,Florida
4465,C3584,2015,0.86,0.47,0.68,46,222,88246,Florida
4466,C3584,2016,1.0,0.37,0.66,57,191,91228,Florida
4467,C3584,2017,1.08,0.38,0.62,66,218,96385,Florida
4468,C3584,2018,0.93,0.38,0.5,62,241,81410,Florida
4469,C3598,1990,6.59,3.83,0.41,15,133,9786,Connecticut
4470,C3598,1991,6.17,3.88,0.4,14,123,10186,Connecticut
4471,C3598,1992,7.17,3.95,0.44,16,125,11978,Connecticut
4472,C3598,1993,6.63,3.78,0.42,15,124,11768,Connecticut
4473,C3598,1994,7.11,4.07,0.42,17,144,12449,Connecticut
4474,C3598,1995,7.13,3.98,0.4,17,147,12336,Connecticut
4475,C3598,1996,6.72,3.88,0.38,16,147,12409,Connecticut
4476,C3598,1997,6.71,3.76,0.39,16,146,13145,Connecticut
4477,C3598,1998,6.42,3.74,0.37,15,149,13277,Connecticut
4478,C3598,1999,6.71,3.73,0.39,16,154,13993,Connecticut
4479,C3598,2000,5.88,3.83,0.38,15,164,14171,Connecticut
4480,C3598,2001,5.01,3.55,0.38,14,157,14522,Connecticut
4481,C3598,2002,4.53,3.24,0.4,13,150,15114,Connecticut
4482,C3598,2003,4.09,2.79,0.44,12,135,16601,Connecticut
4483,C3598,2004,3.35,2.7,0.39,10,132,16658,Connecticut
4484,C3598,2005,3.29,2.53,0.41,10,124,17412,Connecticut
4485,C3598,2006,3.14,2.69,0.38,10,133,16731,Connecticut
4486,C3598,2007,1.79,1.26,0.2,14,151,18406,Connecticut
4487,C3598,2008,1.58,1.11,0.21,14,146,19266,Connecticut
4488,C3598,2009,1.26,1.06,0.2,12,138,18581,Connecticut
4489,C3598,2010,1.19,0.93,0.19,12,128,18820,Connecticut
4490,C3598,2011,0.93,0.67,0.16,10,99,18017,Connecticut
4491,C3598,2012,1.02,0.61,0.19,12,100,22761,Connecticut
4492,C3598,2013,0.85,0.55,0.17,11,97,27579,Connecticut
4493,C3598,2014,0.85,0.49,0.18,12,94,28639,Connecticut
4494,C3598,2015,1.05,0.44,0.17,16,93,28378,Connecticut
4495,C3598,2016,1.18,0.45,0.17,19,102,29936,Connecticut
4496,C3598,2017,1.22,0.43,0.18,21,106,34983,Connecticut
4497,C3598,2018,1.11,0.42,0.2,21,109,40535,Connecticut
4498,C3610,2003,0.0,0.0,0.0,0,0,0,Florida
4499,C3610,2004,0.33,0.0,0.0,1,0,0,Florida
4500,C3610,2007,0.95,0.09,0.47,9,9,29694,Florida
4501,C3610,2008,0.91,0.0,0.0,10,0,0,Florida
4502,C3610,2009,0.81,0.07,0.58,9,7,36727,Florida
4503,C3610,2010,0.52,0.06,0.5,6,6,34615,Florida
4504,C3610,2011,0.41,0.06,0.48,5,6,36491,Florida
4505,C3610,2012,0.15,0.0,0.0,2,0,0,Florida
4506,C3610,2013,0.14,0.0,0.0,2,0,0,Florida
4507,C3610,2014,0.25,0.02,0.31,4,3,33594,Florida
4508,C3610,2015,0.35,0.0,0.0,6,0,0,Florida
4509,C3610,2016,0.39,0.06,0.24,7,11,28904,Florida
4510,C3610,2017,0.37,0.0,0.0,7,0,0,Florida
4511,C3610,2018,0.38,0.0,0.0,8,0,0,Florida
4512,C3614,2001,0.0,0.0,0.0,0,0,0,New Jersey
4513,C3614,2002,0.0,0.0,0.0,0,0,0,New Jersey
4514,C3614,2003,0.0,0.0,0.0,0,0,0,New Jersey
4515,C3614,2007,0.21,0.0,0.0,1,0,0,New Jersey
4516,C3614,2008,0.19,0.0,0.0,1,0,0,New Jersey
4517,C3614,2009,0.36,0.0,0.0,2,0,0,New Jersey
4518,C3614,2010,0.34,0.0,0.0,2,0,0,New Jersey
4519,C3614,2011,0.65,0.13,0.34,4,6,26826,New Jersey
4520,C3614,2012,0.3,0.0,0.0,2,0,0,New Jersey
4521,C3614,2013,0.28,0.0,0.0,2,0,0,New Jersey
4522,C3614,2014,0.39,0.11,0.45,3,7,49578,New Jersey
4523,C3614,2015,0.25,0.0,0.0,2,0,0,New Jersey
4524,C3614,2016,0.23,0.0,0.0,2,0,0,New Jersey
4525,C3614,2017,0.22,0.0,0.0,2,0,0,New Jersey
4526,C3614,2018,0.21,0.0,0.0,2,0,0,New Jersey
4527,C3622,2005,0.71,0.0,0.0,1,0,0,Texas
4528,C3622,2006,0.67,0.0,0.0,1,0,0,Texas
4529,C3622,2007,0.26,0.0,0.0,1,0,0,Texas
4530,C3622,2008,0.24,0.0,0.0,1,0,0,Texas
4531,C3622,2009,0.22,0.0,0.0,1,0,0,Texas
4532,C3622,2010,0.21,0.0,0.0,1,0,0,Texas
4533,C3622,2011,0.19,0.0,0.0,1,0,0,Texas
4534,C3622,2012,0.17,0.0,0.0,1,0,0,Texas
4535,C3622,2013,0.15,0.0,0.0,1,0,0,Texas
4536,C3622,2014,0.13,0.0,0.0,1,0,0,Texas
4537,C3622,2015,0.12,0.0,0.0,1,0,0,Texas
4538,C3622,2016,0.12,0.0,0.0,1,0,0,Texas
4539,C3622,2017,0.11,0.0,0.0,1,0,0,Texas
4540,C3626,2001,0.0,0.0,0.0,0,0,0,Utah
4541,C3626,2003,0.0,0.0,0.0,0,0,0,Utah
4542,C3626,2004,0.56,0.0,0.0,3,0,0,Utah
4543,C3626,2005,0.7,0.0,0.0,4,0,0,Utah
4544,C3626,2006,0.65,0.0,0.0,4,0,0,Utah
4545,C3626,2007,0.94,0.0,0.0,14,0,0,Utah
4546,C3626,2008,0.72,0.0,0.0,12,0,0,Utah
4547,C3626,2009,0.78,0.13,0.8,14,25,55769,Utah
4548,C3626,2010,1.08,0.19,0.6,20,39,46007,Utah
4549,C3626,2011,1.39,0.37,0.52,28,87,44128,Utah
4550,C3626,2012,1.23,0.0,0.0,27,0,0,Utah
4551,C3626,2013,1.04,0.0,0.0,28,0,0,Utah
4552,C3626,2014,1.08,0.0,0.0,32,0,0,Utah
4553,C3626,2015,1.21,0.0,0.0,39,0,0,Utah
4554,C3626,2016,1.31,0.0,0.0,45,0,0,Utah
4555,C3626,2017,1.27,0.0,0.0,47,0,0,Utah
4556,C3626,2018,1.27,0.36,0.4,52,198,63565,Utah
4557,C3642,2001,0.0,0.0,0.0,0,0,0,Oklahoma
4558,C3642,2002,0.0,0.0,0.0,0,0,0,Oklahoma
4559,C3642,2003,0.74,0.4,1.22,10,78,36255,Oklahoma
4560,C3642,2004,0.66,0.43,1.29,9,86,43089,Oklahoma
4561,C3642,2005,0.77,0.0,0.0,11,0,0,Oklahoma
4562,C3642,2006,0.66,0.0,0.0,10,0,0,Oklahoma
4563,C3642,2007,0.95,0.0,0.0,36,0,0,Oklahoma
4564,C3642,2008,0.83,0.0,0.0,36,0,0,Oklahoma
4565,C3642,2009,0.77,0.0,0.0,36,0,0,Oklahoma
4566,C3642,2010,0.7,0.0,0.0,35,0,0,Oklahoma
4567,C3642,2011,0.66,0.0,0.0,36,0,0,Oklahoma
4568,C3642,2012,0.6,0.0,0.0,36,0,0,Oklahoma
4569,C3642,2013,0.49,0.0,0.0,33,0,0,Oklahoma
4570,C3642,2014,0.47,0.24,0.5,35,220,72364,Oklahoma
4571,C3642,2015,0.51,0.0,0.0,42,0,0,Oklahoma
4572,C3642,2016,0.49,0.2,0.51,43,220,77914,Oklahoma
4573,C3642,2017,0.49,0.0,0.0,46,0,0,Oklahoma
4574,C3642,2018,0.43,0.0,0.0,43,0,0,Oklahoma
4575,C3650,2001,0.0,0.0,0.0,0,0,0,Washington
4576,C3650,2002,0.0,0.0,0.0,0,0,0,Washington
4577,C3650,2003,0.0,0.0,0.0,0,0,0,Washington
4578,C3650,2004,0.36,0.0,0.0,1,0,0,Washington
4579,C3650,2005,0.35,0.0,0.0,1,0,0,Washington
4580,C3650,2006,0.33,0.0,0.0,1,0,0,Washington
4581,C3650,2007,0.65,0.0,0.0,5,0,0,Washington
4582,C3650,2008,0.91,0.0,0.0,8,0,0,Washington
4583,C3650,2009,1.04,0.32,0.89,10,32,72877,Washington
4584,C3650,2010,1.13,0.41,0.79,12,44,70104,Washington
4585,C3650,2011,1.75,0.48,0.79,20,56,77742,Washington
4586,C3650,2012,1.41,0.41,0.7,18,53,73310,Washington
4587,C3650,2013,1.22,0.44,0.52,18,64,76239,Washington
4588,C3650,2014,1.63,0.47,0.59,26,77,83084,Washington
4589,C3650,2015,1.47,0.51,0.5,25,95,73065,Washington
4590,C3650,2016,1.43,0.51,0.64,26,104,100356,Washington
4591,C3650,2017,1.45,0.58,0.76,28,130,131395,Washington
4592,C3650,2018,1.44,0.88,0.87,30,218,163026,Washington
4593,C3654,2001,0.0,0.0,0.0,0,0,0,Iowa
4594,C3654,2001,0.0,0.0,0.0,0,0,0,Nebraska
4595,C3654,2002,0.0,0.0,0.0,0,0,0,Iowa
4596,C3654,2002,0.0,0.0,0.0,0,0,0,Nebraska
4597,C3654,2003,0.0,0.0,0.0,0,0,0,Iowa
4598,C3654,2003,0.0,0.0,0.0,0,0,0,Nebraska
4599,C3654,2004,0.4,0.0,0.0,4,0,0,Iowa
4600,C3654,2004,0.4,0.0,0.0,4,0,0,Nebraska
4601,C3654,2005,0.49,0.0,0.0,5,0,0,Iowa
4602,C3654,2005,0.49,0.0,0.0,5,0,0,Nebraska
4603,C3654,2006,0.47,0.29,1.24,5,48,48713,Iowa
4604,C3654,2006,0.47,0.29,1.24,5,48,48713,Nebraska
4605,C3654,2007,0.6,0.0,0.0,16,0,0,Iowa
4606,C3654,2007,0.6,0.0,0.0,16,0,0,Nebraska
4607,C3654,2008,0.83,0.0,0.0,25,0,0,Iowa
4608,C3654,2008,0.83,0.0,0.0,25,0,0,Nebraska
4609,C3654,2009,0.77,0.0,0.0,25,0,0,Iowa
4610,C3654,2009,0.77,0.0,0.0,25,0,0,Nebraska
4611,C3654,2010,0.76,0.0,0.0,26,0,0,Iowa
4612,C3654,2010,0.76,0.0,0.0,26,0,0,Nebraska
4613,C3654,2011,0.67,0.0,0.0,25,0,0,Iowa
4614,C3654,2011,0.67,0.0,0.0,25,0,0,Nebraska
4615,C3654,2012,0.64,1.04,0.7,28,613,72301,Iowa
4616,C3654,2012,0.64,1.04,0.7,28,613,72301,Nebraska
4617,C3654,2013,0.63,0.94,0.51,31,614,73130,Iowa
4618,C3654,2013,0.63,0.94,0.51,31,614,73130,Nebraska
4619,C3654,2014,0.63,1.0,0.54,34,727,74893,Iowa
4620,C3654,2014,0.63,1.0,0.54,34,727,74893,Nebraska
4621,C3654,2015,0.58,1.28,0.56,34,1037,82487,Iowa
4622,C3654,2015,0.58,1.28,0.56,34,1037,82487,Nebraska
4623,C3654,2016,0.55,1.25,0.56,34,1083,86474,Iowa
4624,C3654,2016,0.55,1.25,0.56,34,1083,86474,Nebraska
4625,C3654,2017,0.47,1.23,0.55,31,1153,94605,Iowa
4626,C3654,2017,0.47,1.23,0.55,31,1153,94605,Nebraska
4627,C3654,2018,0.43,0.0,0.0,30,0,0,Iowa
4628,C3654,2018,0.43,0.0,0.0,30,0,0,Nebraska
4629,C3674,1990,0.65,1.16,1.0,7,222,20144,Florida
4630,C3674,1991,0.62,1.18,1.13,7,209,23944,Florida
4631,C3674,1992,0.6,0.87,1.11,7,158,24887,Florida
4632,C3674,1993,0.81,0.57,1.53,10,111,34331,Florida
4633,C3674,1994,0.75,0.5,1.03,10,104,24516,Florida
4634,C3674,1995,0.81,0.49,0.9,11,109,21897,Florida
